Title-EN,Title-SA,Raga-EN,Tala-EN
akhilāṇḍeśvari rakṣa mām,krithi_1,jujāvanti,ādi
akhilāṇḍeśvaryai namaste,krithi_2,ārabhi,adi
akhilāṇḍeśvaro rakṣatu,krithi_3,śuddhasāveri,rūpakam
agastīśvaram,krithi_4,lalita,miśra cāpu
aṅgārakamāśrayāmyaham,krithi_5,suraṭi,rūpakam
anatabālakṛṣṇa,krithi_6,īśamanohari2,ādi
annapūrṇe viśālākṣi,krithi_7,sāma,ādi
abhayāmbā jagadambā,krithi_8,kalyāṇi,ādi
abhayāmbānāyaka varadāyaka,krithi_9,kedāragauḷa,ādi
abhayāmbānāyaka harisāyaka,krithi_10,ānandabhairavi,ādi
abhayāmbāyām,krithi_11,sahāna,tripuṭa
abhayāmbikāyā˙h,krithi_12,kedāragauḷa,jhampa
abhayāmbikāyai,krithi_13,yadukulakāmbhoji,rūpakam
abhirāmīm,krithi_14,bhūṣāvati,rūpakam
amba nīlāyatākṣi,krithi_15,nīlāmbari,ādi
ambikāyā˙h abhayāmbikāyā˙h,krithi_16,kedāram,ādi
aruṇācalanātham,krithi_17,sāraṅgā,rūpakam
arddhanārīśvaram,krithi_18,kumudakriya,rūpakam
avyājakaruṇākaṭākṣi,krithi_19,sālaṅganāṭa,tripuṭa
akṣayaliṅgavibho,krithi_20,śaṅkarābharaṇam,miśra cāpu
āñjaneyam,krithi_21,śaṅkarābharaṇam,tiśra ekam
ādipurīśvaram,krithi_22,ārabhi,ādi
ānandanaṭanaprakāśam,krithi_23,kedāram,miśra cāpu
ānandāmṛtākarṣiṇi,krithi_24,amṛtavarṣaṇi,ādi
ānandeśvareṇa,krithi_25,ānandabhairavi,miśra cāpu
āryāṁ abhayāmbām,krithi_26,bhairavi,tripuṭa20
īśānādiśivākāramañce,krithi_27,sahāna,rūpakam
ucchiṣṭagaṇapatau,krithi_28,kāśīrāmakriya,ādi
ekadantaṁbhaje’ham,krithi_29,bilahari,miśra cāpu
ekāmranāthāya,krithi_30,vīravasantam,rūpakam
ekāmranāthāya namaste,krithi_31,mukhāri,rūpakam
ekāmranātheśvareṇa,krithi_32,caturaṅgiṇi,ādi
ekāmranāthaṁbhaje’ham,krithi_33,gamakakriyā,ādi
ekāmreśanāyakīm,krithi_34,cāmaram,adi
ekāmreśanāyike,krithi_35,śuddhasāveri,ādi
ehi annapūrṇe,krithi_36,punnāgavarāḷi,ādi
kañjadaḷāyatākṣi,krithi_37,kamalāmanohari,ādi
kanakasabhāpatim,krithi_38,māḷavaśrī,adi
kanakāmbari,krithi_39,kanakāmbari,rūpakam
kamalāmbā sa ṁrakṣatu mām,krithi_40,ānandabhairavi,tiśra tripuṭa
kamalāmbāṁbhaja re,krithi_41,kalyāṇi,ādi
kamalāmbikāyāstava bhakto’ham,krithi_42,punnāgavarāḷi,rūpakam
kamalāmbikāyai,krithi_43,kāmbhoji,aṭa
kamalāmbike,krithi_44,toḍi,rūpakam
kamalāsanavandita,krithi_45,śaṅkarābharaṇam,caturaśra ekam
karikaḷabhamukham,krithi_46,sāveri,rūpakam
kalāvatī kamalāsanayuvatī,krithi_47,kalāvati,ādi
kāñcīśam,krithi_48,śaṅkarābharaṇam,tiśra ekam
kādambarīpriyāyai,krithi_49,mohanam,miśra cāpu
kāmakoṭipīṭhavāsini,krithi_50,saugandhini,ādi
kāmākṣi kāmakoṭi,krithi_51,sumadyuti,rūpakam
kāmākṣi māṁpāhi,krithi_52,śuddhadeśi,rūpakam
kāmākṣi varalakṣmi,krithi_53,bilahari,ādi
kāmākṣīṁkalyāṇīm,krithi_54,kalyāṇi,rūpakam
kāmeśvareṇa,krithi_55,śrī,ādi
kāyārohaṇeśam,krithi_56,devagāndhāram,rūpakam
kālabhairavam,krithi_57,bhairavam,ādi
kāśīviśālākṣīm,krithi_58,gamakakriyā,rūpakam
kāśīviśveśvara,krithi_59,kāmbhoji,aṭa
kumārasvāminam,krithi_60,asāveri,ādi
kumbheśvarāya namaste,krithi_61,kalyāṇi,miśra cāpu
kumbheśvarāya namaste,krithi_62,kedāram,rūpakam
kumbheśvareṇa,krithi_63,kalyāṇi,ādi
kusumākaravimānārūḍhām,krithi_64,āhiri,adi
kusumākaraśobhita,krithi_65,kusumākaram,rūpakam33
kṛṣṇānandamukundamurāre,krithi_66,gauḷipantu,miśra cāpu
kailāsanāthena,krithi_67,kāmbhoji,miśra cāpu
kailāsanātham,krithi_68,vegavāhini,ādi
kodaṇḍarāmam,krithi_69,kokilāravam,ādi
kaumārī gaurī,krithi_70,gaurīveḷāvaḷi,ādi
gaṅge māṁpāhi,krithi_71,juñjūṭi,khaṇḍa ekam
gajādhīśādanyam,krithi_72,nāṭakurañji,miśra cāpu
gajānanayutam,krithi_73,vegavāhini,caturaśra ekam
gajānanāya namaste,krithi_74,śaṅkarābharaṇam,rūpakam
gajāmbā nāyako,krithi_75,ju ṁjūṭi,miśra cāpu
gaṇanāyakam,krithi_76,rudrapriyā,ādi
gaṇapate mahāmate,krithi_77,kalyāṇi,rūpakam
gaṇarājena,krithi_78,ārabhi,miśra cāpu
gaṇeśakumāra,krithi_79,ju ṁjūṭi,caturaśra ekam
gānalole,krithi_80,nāgavarāḷi,miśra capu
girijayā ajayā,krithi_81,śaṅkarābharaṇam,ādi
gīticakrarathasthitāyai,krithi_82,kannaḍa,miśra cāpu
guṇijanādinuta,krithi_83,gurjjari,ādi
guruguhapadapaṅkaja,krithi_84,śaṅkarābharaṇam,tiśra ekam
guruguhabhavāntaraṅgiṇīm,krithi_85,caturaṅgiṇi,miśra cāpu
guruguha sarasija,krithi_86,śaṅkarābharaṇam,caturaśra ekam
guruguhasvāmini,krithi_87,bhānumati,khaṇḍa tripuṭa
guruguhādanyam,krithi_88,balaha ṁsa,jhampa
guruguhāya,krithi_89,sāma,ādi
gurumūrte,krithi_90,śaṅkarābharaṇam,rūpakam
gokarṇeśvara pāhi,krithi_91,saurāṣṭram,ādi
gopālakṛṣṇāya namaste,krithi_92,kāmbhoji,ādi
govardhanagirīśam,krithi_93,hindoḷam,rūpakam
govindarājāya,krithi_94,suraṭi,rūpakam
govindarājena,krithi_95,mecabauḷi,rūpakam
govindarājamupāsmahe,krithi_96,mukhāri,miśra cāpu
gauri girirājakumāri,krithi_97,gauri,rūpakam
gaurīśāya namaste,krithi_98,ārabhi,tripuṭa
candraṁbhaja mānasa,krithi_99,asāveri,maṭyam
candraśekharam,krithi_100,mārgahindoḷam,ādi
cidambaranaṭarājam,krithi_101,kedāram,ādi
cidambaranaṭarājamūrtim,krithi_102,tanukīrti,miśra cāpu
cidambareśvaram,krithi_103,dhunibhinnaṣaḍjam,ādi
cintaya mākantamūlakandam,krithi_104,bhairavi,rūpakam
cintaye mahāliṅgamūrtim,krithi_105,paraju,ādi
cinyaye’haṁsadā,krithi_106,śaṅkarābharaṇam,caturaśra ekam
ceta˙hśrībālakṛṣṇam,krithi_107,jujāvanti,rūpakam
chāyāvatīm,krithi_108,chāyāvati,ādi
jagadīśa guruguha,krithi_109,śaṅkarābharaṇam,caturaśra ekam
jagadīśamanohari,krithi_110,īśamanohari,rūpakam
jambūpate,krithi_111,yamunākalyāṇi,rūpakam
jayati śivā bhavānī,krithi_112,bhavāni,rūpakam
tārakeśvara,krithi_113,śaṅkarābharaṇam,ādi
tiruvaṭīśvaram,krithi_114,gamakakriyā,rūpakam
tyāgarāja pālayAśu,krithi_115,gauḷa,ādi
tyāgarāja mahadhvajāroha,krithi_116,śrī,ādi
tyāgarājayogavaibhavam,krithi_117,ānandabhairavi,rūpakam
tyāgarājādanyaṁna jāne,krithi_118,darbār,ādi
tyāgarājāya namaste,krithi_119,begaḍa,rūpakam
tyāgarāje,krithi_120,sāraṅgā,jhampa
tyāgarājena sa ṁrakṣito’ham,krithi_121,sāḷagabhairavi46,ādi
tyāgarājo virājate,krithi_122,aṭhāṇa,rūpakam
tyāgarājaṁbhaja re,krithi_123,yadukulakāmbhoji,miśra cāpu50
tyāgarājaṁbhaje’ham,krithi_124,nīlāmbari,rūpakam
tyāgeśaṁbhaja re,krithi_125,rudrapriya,ādi
tripurasundari namostu te,krithi_126,devamanohari,ādi
tripurasundari śaṅkari,krithi_127,sāma,rūpakam
trilocanamohinīm,krithi_128,bhairavi,ādi
daṇḍanāthayā rakṣito’ham,krithi_129,khamās,ādi
daṇḍāyudhapāṇim,krithi_130,ānandabhairavi,rūpakam
dakṣiṇāmūrte,krithi_131,śaṅkarābharaṇam,jhampa
dāśarathe,krithi_132,śaṅkarābharaṇam,tiśra ekam
dākṣāyaṇi,krithi_133,toḍi,rūpakam
divākaratanujaṁ śanaiścaram,krithi_134,yadukulakāmbhoji,caturaśra ekam
dīnabandho,krithi_135,śaṅkarābharaṇam,tiśra ekam
devi jagadīśvari,krithi_136,bhairavi,rūpakam
dharmasa ṁvardhani,krithi_137,madhyamāvati,rūpakam
nandagopāla,krithi_138,yamunākalyāṇi,ādi
nabhomaṇicandrāgninayanam,krithi_139,nabhomaṇi,miśra cāpu
namaste paradevate,krithi_140,devarāñji,tiśra ekam
namo namaste gīrvāṇi,krithi_141,gīrvāṇi,miśra cāpu
narasi ṁhā”gaccha,krithi_142,mohanam,cāpu
naraharimāśrayāmi,krithi_143,jayaśuddhamāḷavi,tripuṭa
narmadākāverī,krithi_144,nāmadeśi,tripuṭa
navaratnamālinīm,krithi_145,gamakakriyā,khaṇḍa ekam
navaratnavilāsavibhavaprade,krithi_146,navaratnavilāsam,ādi
nāgagāndhārīrāganute,krithi_147,nāgagāndhāri,ādi
nāgaliṅgaṁnamāmi,krithi_148,mohanam,ādi
nāgaliṅgaṁbhaje’ham,krithi_149,śaṅkarābharaṇam,ādi
nāgābharaṇam,krithi_150,nāgābharaṇam,ādi
niṣadādi,krithi_151,niṣadam,miśra cāpu
nīrajākṣi kāmākṣi,krithi_152,hindoḷam,rūpakam
nīlakaṇṭha mahādeva,krithi_153,vasanta,rūpakam
nīlakaṇṭhāya namo namaste,krithi_154,nādarāmakriya,miśra cāpu
nīlakaṇṭhaṁbhaje’ham,krithi_155,kedāragauḷa,rūpakam
nīlāṅgam,krithi_156,nīlāmbari,khaṇḍa ekam
nīlācalanātham,krithi_157,sumadyuti,ādi
nīlotpalāmbā jayati,krithi_158,nārāyaṇagauḷa,miśra cāpu
nīlotpalāmbām,krithi_159,nārīrītigaḷa,miśra cāpu
nīlotpalāmbikayā,krithi_160,kannaḍagauḷa,ādi
nīlotpalāmbikāyām,krithi_161,pūrvagauḷa,rūpakam
nīlotpalāmbikāyā˙h param,krithi_162,gauḷa,rūpakam
nīlotpalāmbikāyāstava,krithi_163,māyāmāḷavagauḷa,miśra cāpu
nīlotpalāmbikāyai,krithi_164,kedāragauḷa,ādi
nīlotpalāmbike,krithi_165,chāyāgauḷa,rūpakam
nī sāṭi daivamentuledani,krithi_166,śrīrañjani,rūpakam
paṅkajamukha,krithi_167,śaṅkarābharaṇam,tiśra ekam
pañcamātaṅgamukhagaṇapatinā,krithi_168,malahari,rūpakam
pañcabhūtakiraṇāvalim,krithi_169,kiraṇāvali,khaṇḍa ekam
pañcāśatpīṭharūpiṇi,krithi_170,devagāndhāram,ādi
pannagaśayana padmanābha,krithi_171,madhyamāvati,ādi
paradevatā bṛhatkucāmbā,krithi_172,dhanyāśi,ādi
paradevate namaste,krithi_173,ānandabhairavi,ādi
paradevate bhaktapūjite,krithi_174,huśāni,ādi
paradevate bhaktabhavamodini,krithi_175,śaṅkarābharaṇam,rūpakam
paramaśivātmajam,krithi_176,yamunākalyāṇ (65) i,ādi
parameśvara jagadīśvara,krithi_177,calanāṭa,adi
parameśvareṇa,krithi_178,pūrvavarāḷi,ādi
parāśakti īśvari,krithi_179,gaurivelāvali,ādi
parāśaktim,krithi_180,rudrapriya,ādi
parimaḷaraṅganātham,krithi_181,hamīr kalyāṇi,rūpakam
parimaḷaraṅganātham,krithi_182,hamīr kalyāṇi,rūpakam
para ṁjyotiṣmatī pārvatī,krithi_183,jyoti,ādi
para ṁdhāmavatī,krithi_184,dhāmavati,rūpakam
parvatarājakumāri,krithi_185,śrīrañjani,ādi
parvatavardhani pāhimām,krithi_186,sāma,adi
pavanātmajāgaccha,krithi_187,calanāṭa,jhampa
pavanātmajam,krithi_188,śaṅkarābharaṇam,ādi
paśupatīśvaram,krithi_189,śivapantuvarāḷi,ādi
pāmarajanapālini,krithi_190,sumadyuti,rūpakam
pārvatīkumāram,krithi_191,nāṭakurañji,rūpakam
pārvatīpatim,krithi_192,ha ṁsadhvani,adi
pārvatīpate,krithi_193,śaṅkarābharaṇam,caturaśra ekam
pārvatīśvareṇa,krithi_194,bhūṣāvati,ādi
pālaya māṁparameśvari,krithi_195,taraṅgiṇi,rūpakam
pālaya māṁpārvatīśa,krithi_196,kannaḍa,rūpakam
pālaya māṁbṛhadīśvara,krithi_197,nāyaki,rūpakam
pālaya māṁbṛhadīśvari,krithi_198,toḍi,rūpakam
pāhi durge,krithi_199,śaṅkarābharaṇam,caturaśra ekam
pāhi māṁjanakīvallabha,krithi_200,śaṅkarābharaṇam,tiśra ekam
pāhi māṁpārvati parameśvari,krithi_201,mohanam,rūpakam
pāhi māṁratnācalanāyaka,krithi_202,mukhāri,ādi
pītavarṇam,krithi_203,śaṅkarābharaṇam,tiśra ekam
puraharanandana,krithi_204,hamīr kalyāṇi,ādi
pūrṇacandrabimbavijayavadane,krithi_205,rāgamālikā,rūpakam
praṇatārtiharāya namaste,krithi_206,sāmanta,ādi
praṇatārtiharam,krithi_207,nāyaki,ādi
pratyaṅgirābhagavatīm,krithi_208,nādarāmakriya,cāpu
prasannaveṅkaṭeśvaram,krithi_209,vāṭīvasantabhairavi,tripuṭa
bālakucāmbike,krithi_210,suraṭi,rūpakam
bālakṛṣṇaṁbhāvayāmi,krithi_211,gopikāvasantam,ādi
bālagopāla,krithi_212,bhairavi,ādi
bālasubrahmaṇyam,krithi_213,suraṭi,ādi
bālāmbikayā,krithi_214,śrīrañjani,ekam
bālāmbikāyā˙h tava,krithi_215,kedāragauḷa,rūpakam
bālāmbikāyā˙h param,krithi_216,kānaḍa,ādi
bālāmbikāyai,krithi_217,nāṭakurañji,rupakam
bālāmbike pāhi,krithi_218,manorañjani,maṭhyam
budhamāśrayāmi satatam,krithi_219,nāṭakurañji,jhampa
bṛhadambā madambā,krithi_220,bhānumati,ādi
bṛhadambikāyai,krithi_221,vasanta,cāpu
bṛhadīśakaṭākṣeṇa,krithi_222,jīvantikā,rūpakam
bṛhadīśvarāya,krithi_223,śaṅkarābharaṇam,ādi
bṛhadīśvaro rakṣatu,krithi_224,gānasāmavarāḷi,rūpakam
bṛhadīśvaraṁbhaja re,krithi_225,nāgadhvani,adi
bṛhadīśvarīṁbhajare,krithi_226,lalitapañcamam,ādi
bṛhannāyaki varadāyaki,krithi_227,āndhāḷi,ādi
bṛhaspate tārāpate,krithi_228,aṭhāṇa,tripuṭa
brahmavidyāmbike,krithi_229,kalyāṇi,ādi
bhaktavatsalam,krithi_230,va ṁśavati,ādi
bhajare re citta,krithi_231,kalyāṇi,miśra cāpu
bhārati,krithi_232,devamanohari,rūpakam
bhūṣāpatim,krithi_233,bhūṣāvati,rūpakam
bhūṣāvatīm,krithi_234,bhūṣāvati,rūpakam
bhogacchāyānāṭakapriye,krithi_235,bhogacchāyanāṭa,ādi
maṅgaḷadevatayā,krithi_236,dhanyāśi,rūpakam
maṅgaḷadevate,krithi_237,mārgadeśi,ādi
maṅgaḷāmbāyai namaste,krithi_238,māḷavaśrī,jhampa
maṅgaḷaṁjayamaṅgaḷam,krithi_239,vasanta,ādi
matsyāvatāra,krithi_240,bhinnapañcamam,ādi
madhurāmbā jayati,krithi_241,paraju,cāpu
