Title-EN,Title-SA,Raga-EN,Tala-EN
madhurāmbā sa ṁrakṣatu,krithi_242,devakriya,ādi
madhurāmbāyā˙h,krithi_243,begaḍa,miśra cāpu
madhurāmbāṁbhaja re,krithi_244,stavarājam,ādi
madhurāmbikāyām,krithi_245,deśīsi ṁhāravam,rūpakam
marakataliṅgam,krithi_246,vasanta,adi
marakatavallīm,krithi_247,kāmbhoji,ādi
mahāgaṇapatim,krithi_248,nāṭa,caturaśra ekam
mahāgaṇapatiṁvande,krithi_249,toḍi,rūpakam
mahāgaṇapate,krithi_250,naṭanārāyaṇi,ādi
mahātripurasundarī,krithi_251,madhyamāvati,rūpakam
mahādevena,krithi_252,devamanohari,ādi
mahālakṣmi karuṇārasalahari,krithi_253,mādhavamanohari,ādi
mahāliṅgeśvarāya,krithi_254,aṭhāṇa,ādi
mahāliṅgeśvaram,krithi_255,paraju,ādi
mahāsuraṁketumahaṁbhajāmi,krithi_256,cāmaram,rūpakam
mahiṣāsuramardini,krithi_257,gauḷa,khaṇḍa cāpu
mahiṣāsuramardinīm,krithi_258,nārāyaṇi,miśra cāpu
mātaṅgi marakatāṅgi,krithi_259,dhautapañcamam,rūpakam
mātaṅgi śrīrājarājeśvari,krithi_260,ramāmanohari,rūpakam
mādhavo māṁpātu,krithi_261,rāgamālikā,rūpakam
mānasaguruguha,krithi_262,ānandabhairavi,rūpakam
māmava paṭṭābhirāma,krithi_263,maṇiraṅgu,miśra cāpu
māmava mīnākṣi,krithi_264,varāḷi,miśra cāpu
māmava raghuvīra,krithi_265,māhuri,miśra cāpu
māyūranātham,krithi_266,dhanyāśi,miśra cāpu
māye citkale,krithi_267,śaṅkarābharaṇam,tiśra ekam
māye tvaṁyāhi,krithi_268,taraṅgiṇi,ādi
mārakoṭikoṭilāvaṇya,krithi_269,ārabhi,jhampa
māraratipriyam,krithi_270,ratipriya,ādi
māruvakādimālini,krithi_271,māruva,ādi
mārgasahāyeśvaram,krithi_272,kāśīrāmakriya,miśra cāpu
mārgahindoḷarāgapriye,krithi_273,mārgahindoḷam,ādi
mīnākṣi me mudam,krithi_274,gamakakriyā,ādi
mucukundavarada,krithi_275,śaṅkarābharaṇam,tiśra ekam
murahareṇa mukundena,krithi_276,śuddhamukhāri,rūpakam
mūlādhāracakravināyaka,krithi_277,śrī,ādi
mohananāṭarāgapriye,krithi_278,mohananāṭa,ādi
raktagaṇapatim,krithi_279,mohanam,ādi
raṅganāyakam,krithi_280,nāyaki,ādi
raṅgapuravihāra,krithi_281,bṛndāvanasāraṅga,rūpakam
rājagopālam,krithi_282,mohanam,rūpakam
rājarājendracola,krithi_283,guṇḍakriya,tripuṭa
rājīvalocanam,krithi_284,śaṅkarābharaṇam,tiśra ekam
rāmakṛṣṇena sa ṁrakṣitoham,krithi_285,sahāna,ādi
rāmacandrabhaktam,krithi_286,geyahejjajji,ādi
rāmacandrasya dāso’ham,krithi_287,dhāmavati,ādi
rāmacandrādanyam,krithi_288,dhanyāśi,khaṇḍa cāpu
rāmacandrāya namaste,krithi_289,toḍi,miśra cāpu
rāmacandreṇa sa ṁrakṣito’ham,krithi_290,māñji,rūpakam
rāmacandraṁbhāvayāmi,krithi_291,vasanta,rūpakam
rāmacandraṁrājīvākṣam,krithi_292,śaṅkarābharaṇam,caturaśra ekam
rāma janārdana,krithi_293,śaṅkarābharaṇam,tiśra ekam
rāmanāthaṁbhaje’ham,krithi_294,kāśīrāmakriya,rūpakam
rāmarāma kalikaluṣavirāma,krithi_295,rāmakali,rūpakam
rāme bharatapālita,krithi_296,jyoti,khaṇḍa cāpu
rudrakopajāta,krithi_297,rudrapriya,rūpakam
rūpamu jūci,krithi_298,toḍi,ādi
reṇukādevi sa ṁrakṣito’ham,krithi_299,kannaḍabaṅgāḷa,jhampa
lambodarāya namaste,krithi_300,varāḷi,khaṇḍa cāpu
lalitāparameśvarī,krithi_301,suraṭi,ādi
lalitāmbikām,krithi_302,devakriya,ādi
lalitāmbikāyai,krithi_303,bhairavi,miśra cāpu
vadānyeśvaram,krithi_304,devagāndhāri,ādi
vande mīnākṣi,krithi_305,śaṅkarābharaṇam,caturaśra ekam
varadarāja pahi,krithi_306,śaṅkarābharaṇam,tiśra ekam
varadarājamupāsmahe,krithi_307,sāraṅga,rūpakam
varadarājā’vāva,krithi_308,gaṅgātaraṅgiṇi,rūpakam
varalakṣmīṁbhaja,krithi_309,saurāṣṭram,ādi
varaśivabālam,krithi_310,śaṅkarābharaṇam,caturaśra ekam
vallabhānāyakasya,krithi_311,begaḍa,rūpakam
vāgdevi māmava,krithi_312,śaṅkarābharaṇam,caturaśra ekam
vātāpigaṇapatiṁbhaje’ham,krithi_313,ha ṁsadhvani,ādi
vāmāṅkasthitayā,krithi_314,aṭhāṇa,khaṇḍa ekam
vārāhīṁvaiṣṇavīṁ,krithi_315,vegavāhini,cāpu
vāsudevamupāsmahe,krithi_316,māḷavāpañcamam,rūpakam
vighneśvaram,krithi_317,malahari,ādi
vināyaka,krithi_318,vegavāhini,rūpakam
viśālākṣīṁ,krithi_319,kāśīrāmakriya,tripuṭa
viśvanāthena,krithi_320,sāmanta,ādi
viśvanāthaṁbhaje’ham,krithi_321,naṭābharaṇam,ādi
viśveśvaro rakṣatu mām,krithi_322,kānaḍa,ādi
vīṇāpustakadhāriṇīm,krithi_323,vehavāhini,khaṇḍa ekam
vīṇābheriveṇuvādyādi,krithi_324,ābheri,ādi
vīravasanta tyāgarāja,krithi_325,vīravasantam,ādi
vīrahanumate namo nama˙h,krithi_326,karṇāṭaka kāpi89,rūpakam
veṅkaṭācalapate,krithi_327,karṇāṭaka kāpi,ādi
veṅkaṭeśvarayādavabhūpatim,krithi_328,megharañjani,rūpakam
vedapurīśvaram,krithi_329,dhanyāśi,adi
vedāraṇyeśvarāya,krithi_330,toḍi,ādi
va ṁśavati śivayuvati,krithi_331,va ṁśavati,ādi
śaktisahitagaṇapatim,krithi_332,śaṅkarābharaṇam,tiśra ekam
śaṅkaranārāyaṇam,krithi_333,nārāyaṇadeśākṣi,ādi
śaṅkaramabhirāmīmanoharam,krithi_334,manohari,rūpakam
śaṅkaravara,krithi_335,śaṅkarābharaṇam,tiśra ekam
śaṅkhacakragadāpāṇim,krithi_336,pūrṇacandrika,rūpakam
śaravaṇabhavaguruguhaṁ,krithi_337,revagupti,rūpakam
śarāvatītaṭavāsinī,krithi_338,śarāvatī,rūpakam
śālivāṭīśvaram,krithi_339,devagandhari,ādi
śivakāmīpatim,krithi_340,nāṭakurañji,ādi
śivakāmeśvaram,krithi_341,ārabhi,ādi
śivakāmeśvarīm,krithi_342,kalyāṇi,ādi
śivakāyārohaṇeśāya,krithi_343,rudrapriya,rūpakam
śṛṅgārarasamañjarīm,krithi_344,rasamañjari,rūpakam
śṛṅgāraśaktyāyudhadhara,krithi_345,ramāmanohari,jhampa
śṛṅgāradinavarasāṅgī,krithi_346,dhavaḷāṅgam,khaṇḍa ekam
śeṣācalanāyakam,krithi_347,varāḷi,rūpakam
śailarājakumāri,krithi_348,śailadeśākṣi,ādi
śaileśvaram,krithi_349,sumadyuti,ādi
śaurividhinute,krithi_350,śaṅkarābharaṇam,caturaśra ekam
śyāmaḷāṅgi,krithi_351,śyāmaḷam,ādi
śyāmaḷe mīnākṣi,krithi_352,śaṅkarābharaṇam,caturaśra ekam
śrī abhayāmbā,krithi_353,śrī,ādi
śrīkamalāmbā jayati,krithi_354,āhiri,rūpakam
śrīkamalāmbikayā,krithi_355,śaṅkarābharaṇam,rūpakam
śrīkamalāmbikāyām,krithi_356,sahāna,tripuṭa
śrīkamalāmbāyā˙h param,krithi_357,bhairavi,jhampa
śrīkamalāmbike’vāva,krithi_358,ghaṇṭa,ādi
śrīkamalāmbike,krithi_359,śrī,khaṇḍa ekam
śrīkāntimatīm,krithi_360,deśīsimhāravam,ādi
śrīkālahastīśa,krithi_361,huśāni,jhampa
śrīkṛṣṇaṁbhaja mānasa,krithi_362,toḍi,ādi
śrīkṛṣṇaṁbhaja re,krithi_363,rūpavati,rūpakam
śrīkṛṣṇo māṁrakṣatu,krithi_364,nāsāmaṇi,rūpakam
śrīgaṇanāthaṁbhaja re,krithi_365,īśamanohari,rūpakam
śrīgaṇeśātparam,krithi_366,ārdradeśi,jhampa
śrīguruguha,krithi_367,devakriyā,rūpakam
śrīguruguhamūrte,krithi_368,udayaravicandrikā,rūpakam
śrīguruguhasya,krithi_369,pūrvi,miśra cāpu
śrī guruṇā pālito’smi,krithi_370,pāḍi,rūpakam
śrītyāgarājasya,krithi_371,rudrapriya,miśra cāpu
śrīdakṣiṇāmūrtimīśam,krithi_372,phenadyuti,ādi
śrīdakṣiṇāmūrtim,krithi_373,aṭhāṇa,khaṇḍa ekam
śrīdu ṁdurge,krithi_374,śrīrañjani,ekam
śrīnāthasodarīm,krithi_375,nabhomaṇi,rūpakam
śrīnāthādiguruguho,krithi_376,māyāmāḷavagauḷa,ādi
śrīnīlotpalanāyike,krithi_377,nārīrītigauḷa,rūpakam
śrī pārthasārathinā,krithi_378,śuddhadhanyāśi,rūpakam
śrīpārvatīparameśvarau,krithi_379,bauḷi,ādi
śrībālasubrahmaṇya,krithi_380,bilahari,miśra cāpu
śrī bhārgavī,krithi_381,maṅgaḷakaiśikī,cāpu
śrīmaṅgaḷāmbikām,krithi_382,ghaṇṭa,jhampa
śrīmaṅgaḷāmibike,krithi_383,kalyāṇi,aṭa
śrīmadhurāpurivihāriṇi,krithi_384,bilahari,rūpakam
śrīmadhurāmbikayā,krithi_385,aṭhāṇa,cāpu
śrīmadhurāmbike,krithi_386,kalyāṇi,khaṇḍa cāpu
śrīmahāgaṇapatiravatu mām,krithi_387,gauḷa,tiśra tripuṭa
śrīmahārājñi,krithi_388,karṇāṭaka kāpi,khaṇḍa ekam
śrīmāta˙h śivavāmāṅke,krithi_389,begaḍa,ādi
śrīmātṛbhūtam,krithi_390,kannaḍa,miśra cāpu
śrīmīnāmbikāyā˙h,krithi_391,devagāndhāri,rūpakam
śrīmīnākṣi gauri,krithi_392,gauri,rūpakam
śrīraṅganāthāya,krithi_393,dhanyāśi,rūpakam
śrī ramāsarasvatī,krithi_394,nāsāmaṇi,ādi
śrīrājagopāla,krithi_395,sāveri,ādi
śrīrājarājeśvari tripurasundari,krithi_396,pūrṇacandrika,ādi
śrīrājarājeśvarī śrīramāmanoharī,krithi_397,ramāmanohari,ādi
śrīrājarājeśvarīm,krithi_398,madhyamāvati,rūpakam
śrīrāmacandro,krithi_399,śrīrañjani,cāpu
śrīrāmaṁravikulābdhisomam,krithi_400,nārāyaṇagauḷa,ādi
śrīlakṣmīvarāham,krithi_401,ābhogi,ādi
śrīvaṭukanātha,krithi_402,devakriya,miśra cāpu
śrī varalakṣmi namastubhyam,krithi_403,śrī,rūpakam
śrīvalmīkaliṅgam,krithi_404,kāmbhoji,aṭa
śrīvāñchanātham,krithi_405,suraṭi,adi
śrīvidyārājagopālam,krithi_406,jaganmohanam,tiśra ekam
śrī viśvanathaṁbhaje’ham,krithi_407,rāgamālikā,ādi
śrīveṅkaṭagirīśam,krithi_408,suraṭi,ādi
śrīveṇugopāla,krithi_409,kurañji,jhampa
śrī veṇugopālam,krithi_410,śaṅkarābharaṇam,rūpakam
śrīvaidyanātham,krithi_411,aṭhāṇa,ādi
śrī śukrabhagavantam,krithi_412,paraju,aṭa
śrī śūlinīm,krithi_413,śailadesākṣi,ādi
śrīsatyanārāyaṇam,krithi_414,śivapantuvarāḷi,rūpakam
śrīsarasvati namo’stu te,krithi_415,ārabhi,rūpakam
śrī sarasvati hite,krithi_416,māñji,ādi
śrī sāmbaśivam,krithi_417,bilahari,ādi
śrīsugandhikuntalāmbike,krithi_418,kuntalam,rūpakam
śrīsundararājam,krithi_419,kāśīrāmakriya,ādi
śrīsubrahmaṇyāya,krithi_420,kāmbhoji,rūpakam
śrīsubrahmaṇyo mām,krithi_421,toḍi,ādi
śrī svāmināthāya,krithi_422,khamās,khaṇḍa cāpu
śvetagaṇapatim,krithi_423,rāgacūḍāmaṇi,tripuṭa
śvetāraṇyeśvaram,krithi_424,ārabhi,ādi
ṣaḍānane,krithi_425,khamās,ādi
sakalasuravinuta,krithi_426,śaṅkarābharaṇam,caturaśra ekam
saccidānandamaya,krithi_427,kumbini,ādi
sadācaleśvaram,krithi_428,bhūpāḷam,ādi
sadāvinatasādare,krithi_429,revagupti,rūpakam
sadāśivajāye,krithi_430,śaṅkarābharaṇam,caturaśra ekam
sadāśivamupāsmahe,krithi_431,śaṅkarābharaṇam,ādi
sadāśivena,krithi_432,sindurāmakriya,ādi
sadāśraye,krithi_433,cāmaram,rūpakam
santataṁgovindarājam,krithi_434,śaṅkarābharaṇam,tiśra ekam
santataṁpāhi mām,krithi_435,śaṅkarābharaṇam,tiśra ekam
santānagopālakṛṣṇam,krithi_436,khamāś,rūpakam
santānamañjarī śaṅkarī,krithi_437,santānamañjari,ādi
santānarāmasvāminam,krithi_438,hindolavasantam,ādi
santānasaubhāgya,krithi_439,śaṅkarābharaṇam,tiśra ekam
sandhyādevīm,krithi_440,devakriya,ādi
sarasasauvīra,krithi_441,sauvīram,ādi
sarasijanābhasodari,krithi_442,nāgagāndhāri,rūpakam
sarasvatī chāyātaraṅgiṇī,krithi_443,chāyātaraṅgiṇi,ādi
sarasvatī manohari,krithi_444,sarasvatimanohari,ādi
sarasvatī vidhiyuvatī,krithi_445,hindoḷam,rūpakam
sarasvatyā bhagavatyā,krithi_446,chāyāgauḷa,miśra cāpu
sādhujanacitta,krithi_447,pūrṇapañcamam,tripuṭa
sādhujanavinutam,krithi_448,gītapriyā,tripuṭa
sāmagānapriye,krithi_449,śaṅkarābharaṇam,tiśra ekam
sāmbasadāśivāya,krithi_450,kāmbhoji,adi
sāraṅgarāgapriye,krithi_451,sāraṅga,miśra cāpu
sārasadaḷanayana,krithi_452,khamās,tripuṭa
siddhivināyakam,krithi_453,cāmaram,rūpakam
siddhīśvarāya,krithi_454,nīlāmbari,miśra cāpu
si ṁhāsanasthite,krithi_455,rāgamālikā,rūpakam
sundaramūrtimāśrayāmi,krithi_456,ṭakkā,rūpakam
sundareśvarāya namaste,krithi_457,śaṅkarābharaṇam,rūpakam
subrahmaṇyena rakṣito’ham,krithi_458,śuddhadhanyāśi,ādi
subrahmaṇyam,krithi_459,śaṅkarābharaṇam,caturaśra ekam
sūryamūrte,krithi_460,saurāṣṭram,dhruvam
senāpate,krithi_461,kāśīrāmakriyā,ādi
saindhavīrāgapriye,krithi_462,saindhavi,ādi
somasundareśvaram,krithi_463,śuddhavasantam,ādi
somāskandam,krithi_464,śaṅkarābharaṇam,tiśra ekam
saundararājam,krithi_465,bṛndāvani145,rūpakam
sauraseneśam,krithi_466,saurasena,ādi
stavarājādi,krithi_467,stavarājam,miśra cāpu
smarāmyahaṁsadā rāhum,krithi_468,ramāmanohari,rūpakam
svāminātha,krithi_469,calanāṭa,ādi
svāmināthena,krithi_470,bṛndāvani149,ādi
hariyuvatīm,krithi_471,deśisi ṁhāravam150,rūpakam
hariharaputram,krithi_472,vasanta,khaṇḍa ekam
hastivadanāya,krithi_473,navaroj,miśra cāpu
hāṭakeśvara,krithi_474,bilahari,rūpakam
hālāsyanātham,krithi_475,darbār,ādi
himagirikumāri,krithi_476,amṛtavarṣiṇi,ādi
himagirikumāri īśvari,krithi_477,ravikriyā,ādi
himācalakumārīm,krithi_478,jhaṅkārabhramari,rūpakam155
hiraṇmayīṁlakṣmīm,krithi_479,lalita,rūpakam
he māye,krithi_480,śaṅkarābharaṇam,tiśra ekam
herambāya,krithi_481,aṭhāṇa,rūpakam
kṣitijāramaṇam,krithi_482,devagāndhāri,ādi
jñānaprasūnāmbike,krithi_483,kalyāṇi,rūpakam
jñānāmbike,krithi_484,senāgraṇi,tiśra ekam
