Index,Title-EN,Raga-EN,Tala-EN,Title-SA,Raga-SA,Tala-SA
1,akhilāṇḍeśvari rakṣa mām,jujāvanti,ādi,अखिलाण्डेश्वरि रक्ष माम्,जुजावन्ति (२८),आदि
2,akhilāṇdeśvaryai namaste,āarabhi,adi,अखिलाण्डेश्वर्यै नमस्ते,आरभि (२९),अदि
3,akhilāṇdeśvaro rakṣatu,śuddhasāveri,rūpakam,अखिलाण्डेश्वरो रक्षतु,शुद्धसावेरि (१),रूपकम्
4,agastīśvaram,lali,miśra cāpu,अगस्तीश्वरम्,ललित (१५),मिश्र चापु
5,aṅgārakamāśrayāmyaham,suraṭi,rūpakam,अङ्गारकमाश्रयाम्यहम्,सुरटि (२८),रूपकम्
6,anatabālakṛṣṇa,īśamanohari,Unknown,अनतबालकृष्ण,ईशमनोहरि२ (२८),आदि
7,annapūrṇe viśālākṣi,sāma,ādi,अन्नपूर्णे विशालाक्षि,साम (२१),आदि
8,abhayāmbā jagadambā,kalyāṇi,ādi,अभयाम्बानायक वरदायक,कल्याणि (६५),आदि
9,abhayāmbānāyaka varadāyaka,kedāragauḷa,ādi,अभयाम्बानायक वरदायक,केदारगौळ (२८),आदि
10,abhayāmbānāyaka harisāyaka,ānandabhairavi,ādi,अभयाम्बानायक हरिसायक,आनन्दभैरवि (२०),आदि
11,abhayāmbāyām,sahāna,triputa,[SYNCED] abhayāmbāyām,सदान (२२),त्रिपुट
12,abhayāmbikāyāh,kedāragauḷa,jhampa,अभयाम्बिकायाः,केदारगौळ (२८),झम्प
13,abhayāmbikāyai,yadukulakāmbhoji,rūpakam,अभयाम्बिकायै,यदुकुलकाम्भोजि (२८),Unknown
14,abhirāmīm,bhūṣāvati,rūpakam,अभिरामीम्,भूषावति (६४),रूपकम्
15,amba nīlāyatākṣi,nīlāmbari,ādi,अम्ब नीलायताक्षि,नीलाम्बरि (२९),आदि
16,ambikāyāh abhayāmbikāyāh,kedāram,ādi,अम्बिकायाः अभयाम्बिकायाः,केदारम् (२९),आदि
17,aruṇācalanātham,sārangā,rūpakam,अरुणाचलनाथम्,सारङ्गा (६५),रूपकम्
18,arddhanārīśvaram,kudakriya,rūpakam,अर्द्धनारीश्वरम्,कुमुदक्रिय (५१),रूपकम्
19,avyājakaruṇākatākṣi,sālanganāṭa,triputa,दिव्यालंकृताङ्गश्रिये,सालङ्गनाट (१५),त्रिपुट
20,aksayalingavibho,śaṅkarābharaṇam,Unknown,अक्षयलिङ्गविभो,शङ्कराभरणम् (२९),मिश्र चापु
21,āñjaneyam,śaṅkarābharaṇam,tiśra ekam,आज्ञेयम्,शङ्कराभरणम् (२१),तिस्र एकम्
22,ādipurīśvaram,āarabhi,ādi,आदिपुरीश्वरम्,आरभि (२१),आदि
23,ānandanaprakāśam,kedāram,miśra cāpu,आनन्दनटनप्रकाशम्,केदारम् (२१),मिश्र चापु
24,āandāmrtākarṣiṇi,amr,miśra cāpu,आनन्दामृताकार्षिणि,अमृतवर्षणि (६६),आदि
25,[SYNCED] आनन्देश्वरेण,ānandabhairavi,Unknown,आनन्देश्वरेण,आनन्दभैरवि (२०),मिश्र चापु
26,āryām abhayāmbām,bhairavi,triputa,आर्यां अभयाम्बाम्,भैरवि (२०),त्रिपुट २०
27,īśānādiśivākāramañce,sahāna,rūpakam,[SYNCED] īśānādiśivākāramañce,सदान (२२),रूपकम्
28,ucchistagaṇapatau,kāśirāmakriya,Unknown,उच्छिष्टगणपतौ,काशीरामक्रिय (५१),आदि
29,ekadantam bhaje'ham,bilahari,miśra cāpu,एकाग्रनाथाय,बिलहरि (२१),मिश्र चापु
30,kāmajanakapūjitāya kamanīyakandharāya,vīravasan,rūpakam,53,वीरवसन्तम (२४),रूपकम्
31,ekāmranāthāya namaste,mukhāri,rūpakam,एकाग्रनाथाय नमस्ते,मुखारि (२०),रूपकम्
32,ekāmranātheśvareṇa,caturangiṇi,ādi,एकाग्रनाथेश्वरेण,चतुरङ्गिणि (६६),आदि
33,ekāmranātham bhaje'ham,gamakakriyā,ādi,एकाग्रनाथं भजेऽहम्,गमकक्रिया (५३),आदि
34,ekāmreśanāyakīm,cāmaram,Unknown,एकाम्रशनायकीम्,चामरम् (५६),आदि
35,ekāmreśanāyike,śuddhasāveri,ādi,एकाम्रेशनायिके,शुद्धसावेरि (१),आदि
36,ehi annapūrṇe,punnāgavarāli,ādi,एहि अन्नपूर्णै,पुन्नागवराळि (द),आदि
37,kañjadaḷāyatākṣi,kamalāmanohari,Unknown,[SYNCED] kañjadaḷāyatākṣi,कमलामनोहरि (३३),Unknown
38,kanakasabhāpatim,mālavaśrī,adi,कनकसभापतिम्,माळवश्री (२२),आदि
39,kanakāmbari,kanakāmbari,rūpakam,कनकाम्बरि,कनकाम्बरि (१),रूपकम्
40,kamalāmbā samraksatu mām,āandabhairavi,Unknown,कमलाम्बा संरक्षतु माम्,आनन्दभैरवि (२०),तिश्र त्रिपुट
41,kamalāmbām bhaja re,kalyāṇi,ādi,कमलाम्बां भज रे,कल्याणि (६५),आदि
42,kamalāmbikāyāstava bhakto’ham,punnāgavarāli,rūpakam,कमलाम्बिकायास्तव भक्तोऽहम्,पुन्नागवराळि (८),रूपकम्
43,kamalāmbikāyai,kāmbhoji,Unknown,कमलाम्बिकायै,काम्भोजि (२८),अट
44,kamalāmbike,toḍi,rūpakam,कमलाम्बिके,तोडि (द),रूपकम्
45,kamalāsanavandita,śaṅkarābharaṇam,Unknown,कमलासनवन्दित,शङ्कराभरणम् (२९),चतुरश्र एकम्
46,karikālabhamukham,sāveri,rūpakam,करिकळभमुखम्,सावेरि (१५),रूपकम्
47,kalāvatī kamalāsanayuvatī,kalāvati,ādi,काञ्चीशम्,कलावति (३१),आदि
48,kāñcīśam,śaṅkarābharaṇam,miśra cāpu,कादम्बरीप्रियायै,शङ्कराभरणम् (२९),तिश्र एकम्
49,kādambarīpriyāyai,mohanam,Unknown,कामकोटिपीठवासिनि,मोहनम् (६५),मिश्र चापु
50,kāmakotipīthavāsini,saugandhini,ādi,कामाक्षि कामकोटि,सौगन्धिनि (३७),आदि
51,kāmāksi kāmakoti,sumadyuti,Unknown,कामाक्षि कामकोटि,सुमद्युति (५७),रूपकम्
52,kāmāksi mām pāhi,śuddhadeśi,rūpakam,कामाक्षि मां पाहि,शुद्धदेशि (२२),रूपकम्
53,kāmākṣi varalakṣmi,bilahari,ādi,कामाक्षि वरलक्ष्मी,बिलहरि (२१),आदि
54,kāmāksīm kalyāṇim,kalyāṇi,rūpakam,कामाक्षीं कल्याणीम्,कल्याणि (६५),रूपकम्
55,[SYNCED] कामेश्वरेण,śrī,Unknown,कामेश्वरेण,श्री (२२),आदि
56,kāyārohaṇeśam,devagāndhāram,rūpakam,कायारोहणशम्,देवगान्धारम् (२२),Unknown
57,kālabhairavam,bhairavam,ādi,कालभैरवम्,भैरवम् (१६),आदि
58,kāśīviśālāksīm,gamakakriyā,Unknown,काशीविशालाक्षीम्,गमकक्रिया (५३),रूपकम्
59,kāsīviśālāksīm,kāmbhoji,aṭa,काशीविश्वेश्वर,काम्भोजि (२८),अट
60,[SYNCED] कुमारस्वामिनम्,asāveri,Unknown,कुमारस्वामिनम्,असावेरि (द),आदि
61,kumbheśvarāya namaste,kalyāṇi,miśra cāpu,कुम्भेश्वराय नमस्ते,कल्याणि (६५),मिश्र चापु
62,kumbheśvarāya namaste,kedāram,rūpakam,कुम्भेश्वराय नमस्ते,केदारम् (२९),रूपकम्
63,kumbheśvareṇa,kalyāṇi,ādi,कुम्भेश्वरेण,कल्याणि (६५),आदि
64,kusumākaravimānārūdhām,āhiri,adi,कुसुमाकरविमानारूढाम्,आहिरी (२०),आदि
65,kusumākaraśobhita,kusumākaram,miśra cāpu,कुसुमाकरशोभित,कुसुमाकरम् (७१),रूपकम् ३३
66,kṛsnānandamukundamurāre,gaulipantu,Unknown,कृष्णानन्दमुकुन्दमुरारे,गौळिपन्तु (१५),मिश्र चापु
67,kailāsanāthena,kāmbhoji,miśra cāpu,कैलासनाथेन,काम्भोजि (२८),मिश्र चापु
68,kailāsanātham,vegavāhini,ādi,कैलासनाथम्,वेगवाहिनि (१६),आदि
69,kodanḍarāmam,kokilāravam,Unknown,कोदण्डरामम्,कोकिलारवम् (११),आदि
70,kaumārī gaurī,gaurīvelāvali,ādi,कौमारी गौरी,गौरीवेळावळि (२३),आदि
71,gange mām pāhi,juñjūti,khẩn dịa ekam,गङ्गे मां पाहि,जुञ्जुटि (२८),खण्ड एकम्
72,gajādhīśādanyam,nā,miśra cāpu,गजाधीशादन्यम्,नाटकुरञ्जि (२८),मिश्र चापु
73,gajānanayutam,vegavāhini,caturaśra ekam,गजाननयुतम्,वेगवाहिनि (१६),चतुरश्र एकम्
74,gajānanāya namaste,śaṅkarābharanaṃ,rūpakam,गजाननाय नमस्ते,शङ्कराभरणम् (२१),रूपकम्
75,gajāmbā nāyako,juṃjūti,miśra cāpu,गजाम्बा नायको,जुंजूटि (२८),मिश्र चापु
76,vāṇīramaṇānandam varadam vadane dviradam varabāla guruguham,rudrapriyā,ādi,गणनायकम्,रुद्रप्रिया (२२),आदि
77,gaṇapate mahāmate,kalyāṇi,rūpakam,गणपते महामते,कल्याणि (६५),रूपकम्
78,gaṇarājena,āarabhi,miśra cāpu,गणराजेन,आरभि (२१),मिश्र चापु
79,gaṇeśakumāra,juṃjūti,caturaśra ekam,गणेशकुमार,जुंजूटि (२८),चतुरश्र एकम्
80,gānalole,nāgavarāḷi,miśra capu,गानलोले,नागवराळि (८),मिश्र चपु
81,girijayā ajayā,śaṅkarābharaṇam,ādi,गीतिचक्ररथस्थितायै,शङ्कराभरणम् (२१),आदि
82,gīticakrarathasthitāyai,kannaḍa,miśra cāpu,107,कन्नड (२८),मिश्र चापु
83,guṇijanādinuta,gurjjari,ādi,गुरुगुहपदपङ्कज,गुज्जरि (१५),आदि
84,guruguhapadapankaja,śaṅkarābharaṇam,miśra cāpu,गुरुगुहभवान्तरङ्गिणीम्,शङ्कराभरणम् (२९),तिस्र एकम्
85,guruguhabhavāntarangiņim,caturangiṇi,Unknown,[SYNCED] guruguhabhavāntarangiņim,चतुरङ्गिणि (६६),मिश्र चापु
86,guruguha sarasija,śaṅkarābharaṇam,caturaśra ekam,गुरुगुहस्वामिनि,शङ्कराभरणम् (२१),चतुरश्र एकम्
87,guruguhasvāmini,bhānumati,Unknown,गुरुगुहादन्यम्,भानुमति (४),खण्ड त्रिपुट
88,guruguhādanyam,balahamsa,jhampa,गुरुगुहादन्यम्,बलहंस (२८),झम्प
89,gurumūrte,sāma,ādi,गुरुमूर्ते,साम (२१),आदि
90,gurumūrte,śaṅkarābharanaṃ,rūpakam,116,शङ्कराभरणम् (२१),रूपकम्
91,gokarṇeśvara pāhi,saurāṣṭram,ādi,गोपालकृष्णाय नमस्ते,सौराष्ट्रम् (१५),आदि
92,gopālakṛṣṇāya namaste,kāmbhoji,Unknown,गोवर्धनगिरीशम्,काम्भोजि (२८),आदि
93,Unknown,hindolam,rūpakam,Unknown,हिन्दोळम् (२०),रूपकम्
94,govindarajāya,suraṭi,rūpakam,गोविन्दराजाय,सुरटि (२८),Unknown
95,govindarājena,mecabauli,Unknown,गोविन्दराजेन,मेचबौळि (१५),रूपकम्
96,[SYNCED] गोविन्दराजमुपास्महे,mukhāri,miśra cāpu,गोविन्दराजमुपास्महे,मुखारि (२०),मिश्र चापु
97,gauri girirājakumāri,gauri,Unknown,शिवाकारमञ्जे परशिवपर्यङ्कविहारे,गौरि (१५),रूपकम्
98,[SYNCED] १८ गौरीशाय नमस्ते,āarabhi,triputa,१८ गौरीशाय नमस्ते,आरभि (२१),त्रिपुट
99,candram bhaja mānasa,asāveri,matyam,चन्द्रं भज मानस,असावेरि (८),मट्यम्
100,[SYNCED] चन्द्रशेखरम्,māraghindolam,ādi,चन्द्रशेखरम्,मार्गहिन्दोळम् (२०),आदि
101,cidambaranatarājam,kedāram,Unknown,चिदम्बरनटराजम्,केदारम् (२९),आदि
102,cidambaranatarājamūrtim,tanukīrti,miśra cāpu,चिदम्बरनटराजमूर्तिम्,तनुकीर्ति (६),मिश्र चापु
103,cidambareśvaram,dhunibhinnasāḍjam,ādi,चिदम्बरेश्वरम्,धुनिभिन्नषड्जम् (९),आदि
104,cintaya mākantamūlakandam,bhairavi,rūpakam,चिन्तय माकन्तमूलकन्दम्,भैरवि (२०),रूपकम्
105,cintaye mahālingamūrtim,paraju,ādi,चिन्तये महालिङ्गमूर्तिम्,परजु (१५),आदि
106,cinyaye’ham sadā,śaṅkarābharaṇam,caturaśra ekam,चिन्ययेऽहं सदा,शङ्कराभरणम् (२१),चतुरश्र एकम्
107,cetahśrībālakṛṣṇam,jujāvanti,rūpakam,चेतःश्रीबालकृष्णम्,जुजावन्ति (२८),रूपकम्
108,chāyāvatīm,chāyāvati,ādi,छायावतीम्,छायावति (१७),आदि
109,jagadīśa guruguha,śaṅkarābharanaṃ,caturaśra ekam,जगदीश गुरुगुह,शङ्कराभरणम् (२१),चतुरश्र एकम्
110,jagadīśamanohari,īśamanohari,rūpakam,जगदीशमनोहरि,ईशमनोहरि (२८),रूपकम्
111,jambūpate,yamunākalyāṇi,rūpakam,जम्बूपते,यमुनाकल्याणि (६५),रूपकम्
112,jayati śivā bhavānī,bhavāni,rūpakam,जयति शिवा भवानी,भवानि (४४),रूपकम्
113,tārakeśvara,śaṅkarābharanaṃ,Unknown,तारकेश्वर,शङ्कराभरणम् (२१),आदि
114,tiruvatīśvaram,gamakakriyā,rūpakam,तिरुवटीश्वरम्,गमकक्रिया (५३),रूपकम्
115,tyāgarāja pālayAśu,gaula,ādi,त्यागराज पालयाशु,गौळ (१५),आदि
116,tyāgarāja mahadhvajāroha,śrī,rūpakam,त्यागराज महध्वजारोह,श्री (२२),आदि
117,tyāgarājayogavaibhavam,ānandabhairavi,Unknown,त्यागराजयोगवैभवम्,आनन्दभैरवि (२०),रूपकम्
118,tyāgarājādanyam na jāne,darbār,ādi,त्यागराजादन्यं न जाने,दर्बार् (२२),आदि
119,tyāgarājāya namaste,begāḍa,rūpakam,त्यागराजाय नमस्ते,बेगड (२१),रूपकम्
120,tyāgarāje,sāraṅgā,jhampa,त्यागराजे,सारङ्गा (६५),झम्प
121,tyāgarājena samrakṣito'ham,sālagabhairavi,ādi,त्यागराजेन संरक्षितोऽहम्,साळगभैरवि ४६ (२२),Unknown
122,tyāgarājo virājate,aṭhāṇa,rūpakam,त्यागराजो विराजते,अठाण (२८),रूपकम्
123,tyāgarājam bhaja re,yadukulakāmbhoji,miśra cāpu$^{50}$,त्यागराजं भज रे,यदुकुलकाम्भोजि (२८),मिश्र चापु५०
124,tyāgarājam bhaje’ham,nīlāmbari,rūpakam,त्यागराजं भजेऽहम्,नीलाम्बरि (२९),रूपकम्
125,tyāgeśam bhaja re,rudrapriya,ādi,त्यागेशं भज रे,रुद्रप्रिय (२२),आदि
126,tripurasundari namostu te,devamanohari,Unknown,त्रिपुरसुन्दरि नमोस्तु ते,देवमनोहरि (२२),आदि
127,tripurasundari śaṅkari,sāma,rūpakam,त्रिपुरसुन्दरि शङ्करि,साम (२१),रूपकम्
128,trilocanamohinīm,bhairavi,ādi,त्रिलोचनमोहिनीम्,भैरवि (२०),आदि
129,daṇḍanāthayā rakṣito’ham,khamās,ādi,दण्डनाथया रक्षितोऽहम्,खमास् (२८),आदि
130,daṇḍāyudhapāṇim,ānandabhairavi,rūpakam,दण्डायुधपाणिम्,आनन्दभैरवि (२०),रूपकम्
131,daksiṇāmūrte,śaṅkarābharanaṃ,jhampa,दक्षिणामूर्ते,शङ्कराभरणम् (२१),झम्प
132,dāśarathe,śaṅkarābharana,rūpakam,दाशरथे,शङ्कराभरणम् (२१),तिस्र एकम्
133,dākṣāyaṇi,toḍi,Unknown,दाक्षायणि,तोडि (द),रूपकम्
134,divākaratanujam śanaíscaram,yadukulakāmbhoji,caturaśra ekam,दिवाकरतनुजं शनैश्चरम्,यदुकुलकाम्भोजि (२८),चतुरश्र एकम्
135,dinabandho,śaṅkarābharaṇam,Unknown,दीनबन्धो,शङ्कराभरणम् (२१),तिश्र एकम्
136,devi jagadīśvari,bhairavi,rūpakam,देवि जगदीश्वरि,भैरवि (२०),रूपकम्
137,dharmasamvardhani,madhyamāvati,rūpakam,धर्मसंवर्धन,मध्यमावति (२२),रूपकम्
138,nandagopāla,yamunākalyāṇi,miśra cāpu,नन्दगोपाल,यमुनाकल्याणि (६५),आदि
139,nabhomanicandrāgninayanam,nabhomani,Unknown,नभोमणिचन्द्राग्निनयनम्,नभोमणि (४०),मिश्र चापु
140,namaste paradevate,devarāñji,tiśra ekam,नमस्ते परदेवते,देवराज्ञि (१५),तिश्र एकम्
141,namo namaste gīrvāṇi,mohanam,Unknown,नरसिंहाऽऽगच्छ,मोहनम् (६५),चापु
142,"narasimhā""gaccha",jayaśuddhamāḷavi,triputa,नरहरिमाश्रयामि,जयशुद्धमाळवि (१८),त्रिपुट
143,naraharimāśrayāmi,nāmadeśi,triputa,नर्मदाकावेरी,नामदेशि (५०),त्रिपुट
144,narmadākāverī,gamakakriyā,khẩn da ekam,नवरत्नमालिनीम्,गमकक्रिया (५३),खण्ड एकम्
145,navaratnamālinīm,navaratnavilāsam,Unknown,नवरत्नविलासविभवप्रदे,नवरत्नविलासम् (२०),Unknown
146,navaratnavilāsavibhavaprade,nāgagāndhāri,ādi,नागगान्धारीरागनुते,नागगान्धारि (२०),आदि
147,nāgagāndhārīrāganute,mohanam,Unknown,नागलिङ्गं नमामि,मोहनम् (६५),आदि
148,nāgalingam namāmi,śaṅkarābharaṇam,ādi,नागलिङ्गं भजेऽहम्,शङ्कराभरणम् (२९),Unknown
149,nāgalingam bhaje’ham,nāgābharaṇam,Unknown,नागाभरणम्,नागाभरणम् (३०),आदि
150,nāgābharanaṃ,niṣadam,miśra cāpu,निषदादि,निषदम् (६०),मिश्र चापु
151,niṣadādi,hindolam,rūpakam,नीरजाक्षि कामाक्षि,हिन्दोळम् (२०),रूपकम्
152,nīrajākṣi kāmākṣi,vasan,rūpakam,नीलकण्ठ महादेव,वसन्त (१५),रूपकम्
153,nīlantha mahādeva,nādarāmakriya,Unknown,नीलकण्ठाय नमो नमस्ते,नादरामक्रिय (१५),मिश्र चापु
154,nīlakanthāya namo namaste,kedāragauḷa,rūpakam,नीलकण्ठं भजेऽहम्,केदारगौळ (२८),रूपकम्
155,nīlakantham bhaje'ham,nīlāmbari,khẩn dịa ekam,नीलाङ्गम्,नीलाम्बरि (२९),Unknown
156,nīlāṅgam,sumadyuti,ādi,नीलाचलनाथम्,सुमद्युति (५७),आदि
157,nīlācalanātham,nārāyaṇagaula,Unknown,नीलोत्पलाम्बा जयति,नारायणगौळ (२१),मिश्र चापु
158,nīlotpalāmbā jayati,nārīritigala,miśra cāpu,नीलोत्पलाम्बाम्,नारीरीतिगळ (२०),Unknown
159,nīlotpalāmbām,kannaḍagaula,ādi,नीलोत्पलाम्बिकया,कन्नडगौळ (२२),आदि
160,nīlotpalāmbikāyām,pūrvagaula,rūpakam,नीलोत्पलाम्बिकायाम्,पूर्वगौळ (२१),रूपकम्
