Index,Title-EN,Raga-EN,Tala-EN,Title-SA,Raga-SA,Tala-SA
161,nīlotpalāmbikāyāh param,gaula,rūpakam,नीलोत्पलाम्बिकायाः परम्,गौळ (१५),रूपकम्
162,nīlotpalāmbikāyāstava,māyāmālavagaula,miśra cāpu,नीलोत्पलाम्बिकायास्तव,मायामाळवगौळ (१५),मिश्र चापु
163,nīlotpalāmbikāyai,kedāragauḷa,ādi,नीलोत्पलाम्विकायै,केदारगौळ (२८),आदि
164,nīlotpalāmbike,chāyāgaula,rūpakam,नीलोत्पलाम्बिके,छायागौळ (१५),रूपकम्
165,nī sāti daivamentuledani,śrīrañjani,rūpakam,नी साटि दैवमेन्तुलेदनि,श्रीरञ्जनि (२२),रूपकम्
166,paṅkajamukha,śaṅkarābharaṇam,tiśra ekam,पङ्कजमुख,शङ्कराभरणम् (२९),तिश्र एकम्
167,pañcamātaṅgamukhagaṇapatiinā,malahari,rūpakam,पञ्चमातङ्गमुखगणपतिना,मलहरि (१५),रूपकम्
168,pañcabhūtakiraṇāvalim,kiraṇāvali,khẩn da ekam,पञ्चभूतकिरणावलिम्,किरणावलि (२१),खण्ड एकम्
169,pañcāśatpīṭharūpiṇi,devagāndhāram,ādi,पञ्चाशत्पीठरूपिणि,देवगान्धारम् (२२),आदि
170,pannagaśayana padmanābha,madhyamāvati,ādi,पन्नगशयन पद्मनाभ,मध्यमावति (२२),आदि
171,paradevatā bhṛhatkucāmbā,dhanyāsi,ādi,परदेवता बृहत्कुचाम्बा,धन्याशि (२०),आदि
172,paradevate namaste,ānandabhairavi,ādi,परदेवते नमस्ते,आनन्दभैरवि (२०),आदि
173,paradevate bhaktapūjite,huśāni,ādi,परदेवते भक्तपूजिते,हुशानि (२२),आदि
174,paradevate bhaktabhavamodini,śaṅkarābharaṇam,ādi,परदेवते भक्तभवमोदिनि,शङ्कराभरणम् (२१),रूपकम्
175,paramásivātmajam,yamunākalyāṇ(65) i,adi,परमशिवात्मजम्,यमुनाकल्याण (६५) इ,आदि
176,parameśvara jagadīśvara,calanāṭa,Unknown,परमेश्वर जगदीश्वर,चलनाट (३६),आदि
177,parameśvareṇa,pūrvavarāḷi,ādi,परमेश्वरेण,पूर्ववराळि (३),आदि
178,parāśakti iśvari,gaurivelāvali,ādi,पराशक्ति ईश्वरि,गौरिवेलावलि (२३),आदि
179,parāśaktim,rudrapriya,ādi,पराशक्तिम्,रुद्रप्रिय (२२),आदि
180,parimalaṟaṅganātham,hamīr kalyāṇi,rūpakam,परिमळरङ्गनाथम्,हमीर् कल्याणि (६५),Unknown
181,parimalaraṅganātham,hamīr kalyāni,rūpakam,परिमळरङ्गनाथम्,हमीर् कल्याणि,रूपकम्
182,paramjyotiṣmatī pārvatī,jyoti,ādi,परंज्योतिष्मती पार्वती,ज्योति (६८),आदि
183,paramdhāmavatī,dhāmavati,rūpakam,पर्वतराजकुमारि,धामवति (५९),रूपकम्
184,parvatarājakumāri,śrīrañjani,ādi,पर्वतवर्धनि पाहिमाम्,श्रीरञ्जनि (२२),आदि
185,parvatavardhani pāhimām,sāma,adi,219,साम (२१),आदि
186,pavanātmajāgaccha,calanāṭa,jhampa,पवनात्मजागच्छ,चलनाट (३६),झम्प
187,pavanātmajam,śaṅkarābharanaṃ,Unknown,पवनात्मजम्,शङ्कराभरणम् (२९),आदि
188,śukaśaunakāditoṣita śivapantuvarāli rāgapriyamaticaturam,śivapantuvarāli,ādi,पशुपतीश्वरम्,शिवपन्तुवराळि (४५),आदि
189,pāmarajanapālini,sumadyuti,rūpakam,पामरजनपालिनि,सुमद्युति (५७),रूपकम्
190,pārvatīkumāram,nā,rūpakam,पार्वतीकुमारम्,नाटकुरञ्जि (२८),रूपकम्
191,pārvatīpatim,hamsadhvani,adi,पार्वतीपतिम्,हंसध्वनि (२१),आदि
192,pārvatīpate,śaṅkarābharanaṃ,Unknown,पार्वतीपते,शङ्कराभरणम् (२९),चतुरश्र एकम्
193,pārvatīśvareṇa,bhūṣāvati,ādi,पार्वतीश्वरेण,भूषावति (६४),Unknown
194,pālaya mām parameśvari,taraṅgiṇi,Unknown,पालय मां परमेश्वरि,तरङ्गिणि (२६),रूपकम्
195,pālaya mām pārvatīśa,kannaḍa,rūpakam,पालय मां पार्वतीश,कन्नड (२८),रूपकम्
196,pālaya mām brhadīśvara,nāyaki,rūpakam,पालय मां बृहदीश्वर,नायकि (२२),रूपकम्
197,pālaya mām bhradīśvari,toḍi,rūpakam,पालय मां बृहदीश्वरि,तोडि (८),रूपकम्
198,pāhi durge,śaṅkarābharanaṃ,caturaśra ekam,पाहि दुर्गे,शङ्कराभरणम् (२१),चतुरश्र एकम्
199,pāhi mām janakīvallabha,śaṅkarābharaṇam,rūpakam,पाहि मां जनकीवल्लभ,शङ्कराभरणम् (२१),तिश्र एकम्
200,pāhi mām pārvati parameśvari,mohanam,ādi,पाहि मां पार्वति परमेश्वरि,मोहनम् (६५),रूपकम्
201,pāhi mām ratnācalanāyaka,mukhāri,tiśra ekam,पाहि मां रत्नाचलनायक,मुखारि (२०),आदि
202,pītavarṇam,śaṅkarābharaṇam,Unknown,पीतवर्णम्,शङ्कराभरणम् (२१),तिश्र एकम्
203,puraharanandana,hamīr kalyāṇi,ādi,पुरहरनन्दन,हमीर् कल्याणि (६५),आदि
204,pūrṇacandrabimbavijayavadane,sāman,Unknown,प्रणतार्तिहराय नमस्ते,सामन्त (३०),आदि
205,praṇatārtiharāya namaste,nāyaki,ādi,प्रणतार्तिहरम्,नायकि (२२),आदि
206,praṇatārtiharam,nādarāmakriya,cāpu,प्रत्यङ्गिराभगवतीम्,नादरामक्रिय (१५),चापु
207,pratyangirābhagavatīm,vātīvasan,Unknown,प्रसन्नवेङ्कटेश्वरम्,वाटीवसन्तमैरवि (१४),त्रिपुट
208,prasannaveṅkateśvaram,suraṭi,rūpakam,बालकुचाम्बिके,सुरटि (२८),रूपकम्
209,bālakucāmbike,gopikāvasan,Unknown,बालकृष्णं भावयामि,गोपिकावसन्तम् (२०),Unknown
210,bālakṛṣṇam bhāvayāmi,bhairavi,ādi,बालगोपाल,भैरवि (२०),आदि
211,bālagopāla,suraṭi,Unknown,बालसुब्रह्मण्यम्,सुरटि (२८),आदि
212,bālasubrahmaṇyam,śrīrañjani,ekam,बालाम्बिकया,श्रीरञ्जनि (२२),एकम्
213,bālāmbikayā,kedāragaula,rūpakam,बालाम्बिकायाः तव,केदारगौळ (२८),रूपकम्
214,bālāmbikāyāh tava,kānḍa,ādi,बालाम्बिकायाः परम्,कानड (२२),आदि
215,bālāmbikāyāh param,nā,rupakam,[SYNCED] bālāmbikāyāh param,नाटकुरञ्जि (२८),रुपकम्
216,bālāmbikāyai,manorañjani,mathyam,बालाम्बिके पाहि,मनोरञ्जनि (५),मद्यम्
217,bālāmbike pāhi,nā,jhampa,बुधमाश्रयामि सततम्,नाटकुरञ्जि (२८),झम्प
218,budhamāśrayāmi satatam,bhānumati,ādi,बृहदम्बा मदम्बा,भानुमति (४),आदि
219,brhadambā madambā,vasan,cāpu,बृहदम्बिकायै,वसन्त (१५),चापु
220,brhadambikāyai,jīvantikā,rūpakam,बृहदीशकटक्षेण,जीवन्तिका (४८),रूपकम्
221,brhadīśakaṭākṣeṇa,śaṅkarābharana,ādi,बृहदीश्वराय,शङ्कराभरणम् (२१),आदि
222,brhadīśvarāya,gānasāmavarāḷi,rūpakam,बृहदीश्वरो रक्षतु,गानसामवराळि (३),रूपकम्
223,brhadīśvaro raksatu,nāgadhvani,ādi,बृहदीश्वरं भज रे,नागध्वनि (२१),आदि
224,brhadīśvaram bhaja re,lali,Unknown,बृहदीश्वरीं भजरे,ललितपञ्चमम् (१४),आदि
225,brhadīśvarīm bhajare,āndhāli,ādi,बृहन्नायकि वरदायकि,आन्धाळि (२८),आदि
226,bhannāyaki varadāyaki,aṭhāṇa,triputa,बृहस्पते तारापते,अठाण (२८),त्रिपुट
227,bhaspate tārāpate,kalyāṇi,ādi,ब्रह्मविद्याम्बिके,कल्याणि (६५),आदि
228,brahmavidyāmbike,vaṃśavati,ādi,भक्तवत्सलम्,वंशवति (५४),आदि
229,bhaktavatsalam,kalyāṇi,Unknown,भजरे रे चित्त,कल्याणि (६५),मिश्र चापु
230,bhajare re citta,devamanohari,rūpakam,भारति,देवमनोहरि (२२),रूपकम्
231,bhārati,bhūṣāvati,rūpakam,भूषापतिम्,भूषावति (६४),रूपकम्
232,bhūsāpatim,bhūṣāvati,rūpakam,भूषावतीम्,भूषावति (६४),रूपकम्
233,bhūsāvatīm,bhogacchāyanāṭa,ādi,भोगच्छायानाटकप्रिये,भोगच्छायनाट (३४),Unknown
234,bhogacchāyānāṭakapriye,dhanyāsi,rūpakam,मङ्गळदेवतया,धन्याशि (२०),रूपकम्
235,maṅgaḷadevatayā,mārgadeśi,ādi,मङ्गळदेवते,मार्गदेशि (१५),आदि
236,maṅgaladevate,mālavaśrī,jhampa,मङ्गळाम्बायै नमस्ते,माळवश्री (२२),झम्प
237,maṅgalāmbāyai namaste,vasan,Unknown,मङ्गळं जयमङ्गळम्,वसन्त (१५),आदि
238,maṅgaḷaṃ jayamaṅgaḷam,bhinnapañcamam,ādi,मत्स्यावतार,भिन्नपञ्चमम् (३),आदि
239,matsyāvatāra,paraju,cāpu,मधुराम्बा जयति,परजु (१५),चापु
240,madhurāmbā jayati,devakriya,Unknown,मधुराम्बा संरक्षतु,देवक्रिय (२८),आदि
241,madhurāmbā samraksatu,begāda,miśra cāpu,मधुराम्बाया:,बेगड (२९),मिश्र चापु
242,madhurāmbāyāh,s,ādi,मधुराम्बां भज रे,स्तवराजम् (४४),आदि
243,madhurāmbām bhaja re,deśiśimhāravam,Unknown,मधुराम्बिकायाम्,देशीसिंहारवम् (५८),रूपकम्
244,madhurāmbikāyām,vasan,adi,मरकतलिङ्गम्,वसन्त (१५),आदि
245,marakatalingam,kāmbhoji,ādi,मरकतवल्लीम्,काम्भोजि (२८),आदि
246,marakatavallim,nāṭa,caturaśra ekam,महागणपतिम्,नाट (३६),चतुरश्र एकम्
247,mahāgaṇapatim,toḍi,Unknown,महागणपतिं वन्दे,तोडि (द),रूपकम्
248,mahāgaṇapatim vande,naṭanārāyaṇi,ādi,महागणपते,नटनारायण (२८),आदि
249,mahāgaṇapate,madhyamāvati,rūpakam,महात्रिपुरसुन्दरी,मध्यमावति (२२),रूपकम्
250,mahātripurasundarī,devamanohari,ādi,महादेवेन,देवमनोहरि (२२),आदि
251,mahādevena,mādhavamanohari,Unknown,महालक्ष्मी करुणारसलहरि,माधवमनोहरि (२२),आदि
252,mahālakshmi karunārasalahari,aṭhāṇa,ādi,महालिङ्गेश्वराय,अठाण (२८),आदि
253,mahālingeśvarāya,paraju,ādi,महालिङ्गेश्वरम्,परजु (१५),आदि
254,mahāsuram ketumaham bhajāmi,cāmaram,rūpakam,महासुरं केतुमहं भजामि,चामरम् (५६),रूपकम्
255,mahisāsuramardini,gaula,khẩn dịa căpu,महिषासुरमर्दिनि,गौळ (१५),खण्ड चापु
256,mahisāsuramardinīm,nārāyaṇi,miśra cāpu,महिषासुरमर्दिनीम्,नारायणि (२१),मिश्र चापु
257,mātaŋgi marakatāngi,dhau,rūpakam,मातङ्गि मरकताङ्गि,धौतपञ्चमम् (६९),रूपकम्
258,mātaṅgi śrīrājarājeśvari,ramāmanohari,rūpakam,मातङ्गि श्रीराजराजेश्वरि,रमामनोहरि (५२),रूपकम्
259,mādhavo mām pātu,ānandabhairavi,miśra cāpu,मानसगुरुगुह,आनन्दभैरवि (२०),रूपकम्
260,mānasaguruguha,maṇiraṅgu,miśra cāpu,मामव पट्टाभिराम,मणिरङ्गु (२२),मिश्र चापु
261,māmava pattābhirāma,varāli,miśra cāpu,मामव मीनाक्षि,वराळि (३१),मिश्र चापु
262,māmava mīnāksi,māhuri,Unknown,मामव रघुवीर,माहुरि (२८),मिश्र चापु
263,māmava raghuvīra,dhanyāsi,miśra cāpu,मायूरनाथम्,धन्याशि (२०),मिश्र चापु
264,māye citkale,śaṅkarābharaṇam,Unknown,माये चित्कले,शङ्कराभरणम् (२९),तिस्र एकम्
265,māye tvam yāhi,tarangini,ādi,माये त्वं याहि,तरङ्गिणि (२६),आदि
266,mārakotikotilāvaṇya,āarabhi,Unknown,मारकोटिकोटिलावण्य,आरभि (२९),झम्प
267,māratipriyam,ratipriya,ādi,माररतिप्रियम्,रतिप्रिय (६२),आदि
268,māruvakādimālini,māruva,ādi,[SYNCED] māruvakādimālini,मारुव (१५),आदि
269,mārgasahāyeśvaram,kāśirāmakriya,miśra cāpu,मार्गसहायेश्वरम्,काशीरामक्रिय (५१),मिश्र चापु
270,mārgahindoḷarāgapriye,māraghindolam,ādi,मार्गहिन्दोळरागप्रिये,मार्गहिन्दोळम् (२०),आदि
271,mīnāksi me mudam,gamakakriyā,ādi,मीनाक्षि मे मुदम्,गमकक्रिया (५३),आदि
272,mucukundavarada,śaṅkarābharaṇam,rūpakam,मुचुकुन्दवरद,शङ्कराभरणम् (२९),तिस्र एकम्
273,muraharena mukundena,śuddhamukhāri,ādi,मुरहरेण मुकुन्देन,शुद्धमुखारि (१),रूपकम्
274,mūlādhāracakravināyaka,śrī,Unknown,मूलाधारचक्रविनायक,श्री (२२),आदि
275,mohananātarāgapriye,mohananāṭa,ādi,मोहननाटरागप्रिये,मोहननाट (९),आदि
276,raktagaṇapatim,mohanam,ādi,रक्तगणपतिम्,मोहनम् (६५),आदि
277,raṅganāyakam,nāyaki,ādi,रङ्गनायकम्,नायकि (२२),आदि
278,rangapuravihāra,brndāvanasāraṅga,Unknown,रङ्गपुरविहार,वृन्दावनसारङ्ग (२२),रूपकम्
279,rājagopālam,mohanam,rūpakam,राजगोपालम्,मोहनम् (६५),Unknown
280,rājarājendracola,guṇḍakriya,triputa,राजराजेन्द्रचोल,गुणडक्रिय (१५),त्रिपुट
281,rājīvalocanam,śaṅkarābharaṇam,Unknown,राजीवलोचनम्,शङ्कराभरणम् (२१),तिश्र एकम्
282,rāmakrṣṇena samrakṣitoham,sahāna,ādi,रामकृष्णेन संरक्षितोहम्,सहान (२२),आदि
283,rāmacandrabhaktam,geyahejjajji,Unknown,रामचन्द्रभक्तम्,गेयहेज्जज्जि (१३),आदि
284,rāmacandrasya dāso’ham,dhāmavati,ādi,रामचन्द्रस्य दासोऽहम्,धामवति (५९),आदि
285,rāmacandrādanyam,dhanyāsi,khẩn dịa căpu,रामचन्द्रादन्यम्,धन्याशि (२०),खण्ड चापु
286,rāmacandrāya namaste,toḍi,Unknown,रामचन्द्राय नमस्ते,तोडि (८),मिश्र चापु
287,rāmacandrena samrakṣito'ham,mānji,rūpakam,२१० रामचन्द्रेण संरक्षितोऽहम्,माञ्जि (२०),रूपकम्
288,rāmacandram bhāvayāmi,vasan,rūpakam,328,वसन्त (१५),रूपकम्
289,rāmacandram rājīvākṣam,śaṅkarābharaṇam,tiśra ekam,रामचन्द्रं राजीवाक्षम्,शङ्कराभरणम् (२१),चतुरश्र एकम्
290,rāma janārdana,śaṅkarābharaṇam,Unknown,रामनाथं भजेऽहम्,शङ्कराभरणम् (२९),तिश्र एकम्
291,rāmanātham bhaje’ham,kāśirāmakriya,rūpakam,331,काशीरामक्रिय (५१),रूपकम्
292,rāmarāma kalikaluṣavirāma,rāmakali,rūpakam,२१५ रामराम कलिकलुषविराम,रामकलि (१५),रूपकम्
293,rāme bharatapālita,jyoti,rūpakam,रामे भरतपालित,ज्योति (६८),खण्ड चापु
294,rudrakopajāta,rudrapriya,ādi,रूपमु जूचि,रुद्रप्रिय (२२),रूपकम्
295,rūpamu jūci,toḍi,Unknown,रूपमु जूचि (चौक वर्णम्),तोडि (८),आदि
296,reṇukādevi samraksito'ham,kannaḍabaṅgāla,jhampa,लम्बोदराय नमस्ते,कन्नडबझाळ (१५),झम्प
297,lambodarāya namaste,varāli,khẩn dịa căpu,ललितापरमेश्वरी,वराळि (३९),खण्ड चापु
298,lalitāparameśvarī,suraṭi,ādi,ललिताम्बिकाम्,सुरटि (२८),आदि
299,lalitāmbikām,devakriya,ādi,[SYNCED] lalitāmbikām,देवक्रिय (२८),आदि
300,lalitāmbikāyai,bhairavi,miśra cāpu,ललिताम्बिकायै,भैरवि (२०),मिश्र चापु
301,vadānyeśvaram,devagāndhāri,Unknown,वदान्येश्वरम्,देवगान्धारि (२९),आदि
302,vande mīnāksi,śaṅkarābharaṇam,caturaśra ekam,वन्दे मीनाक्षि,शङ्कराभरणम् (२१),चतुरश्र एकम्
303,varadarāja pahi,śaṅkarābharaṇam,Unknown,वरदराज पहि,शङ्कराभरणम् (२१),तिश्र एकम्
304,varadarājamupāsmahe,sāraṅga,rūpakam,वरदराजमुपास्महे,सारङ्ग (६५),रूपकम्
305,varadarājā’vāva,gangā,rūpakam,वरदराजाऽवाव,गङ्गातरङ्गिणि (३३),रूपकम्
306,varalakṣmīṃ bhaja,saurāṣṭram,Unknown,वरलक्ष्मीं भज,सौराष्ट्रम् (१५),आदि
307,varaśivabālam,śaṅkarābharaṇam,caturaśra ekam,वरशिवबालम्,शङ्कराभरणम् (२१),चतुरश्र एकम्
308,vallabhānāyakasya,begāḍa,rūpakam,वल्लभानायकस्य,बेगड (२१),रूपकम्
309,vāgdevi māmava,śaṅkarābharanaṃ,caturaśra ekam,वाग्देवि मामव,शङ्कराभरणम् (२९),चतुरश्र एकम्
310,vātāpigaṇapatim bhaje'ham,haṃsadhavi,Unknown,वातापिगणपतिं भजेऽहम्,हंसध्वनि (२१),आदि
311,vāmāṅkasthitayā,aṭhāṇa,khẩn da ekam,वामाङ्कुस्थितया,अठाण (२८),खण्ड एकम्
312,vārāhīm vaisṇavīm,vegavāhini,Unknown,वाराहीं वैष्णवीं,वेगवाहिनि (१६),चापु
313,vāsudevamupāsmahe,mālavāpañcamam,rūpakam,वासुदेवमुपास्महे,माळवापञ्चमम् (१५),रूपकम्
314,vighneśvaram,malahari,ādi,विघ्नेश्वरम्,मलहरि (१५),आदि
315,vināyaka,vegavāhini,rūpakam,विनायक,वेगवाहिनि (१६),रूपकम्
316,viśālāksīm,kāśirāmakriya,triputa,विशालाक्षीं,काशीरामक्रिय (५१),त्रिपुट
317,viśvanāthena,sāman,ādi,विश्वनाथेन,सामन्त (३०),आदि
318,viśvanātham bhaje’ham,naṭābharanaṃ,ādi,विश्वनाथं भजेऽहम्,नटाभरणम् (१०),आदि
319,viśveśvaro raksatu mām,kānanda,ādi,विश्वेश्वरो रक्षतु माम्,कानड (२२),आदि
320,vīṇāpustakadhāriṇīm,vehavāhini,Unknown,वीणापुस्तकधारिणीम्,वेहवाहिनि (१६),खण्ड एकम्
321,vīṇābheriveṇuvādyādi,ābheri,ādi,वीणाभेरिवेणुवाद्यादि,आमेरि (२०),आदि
322,vīravasanta tyāgarāja,vīravasan,Unknown,वीरवसंत त्यागराज,वीरवसन्तम (२४),आदि
323,vīrahanumate namo namah,karṇāṭaka kāpi,rūpakam,वीरहनुमते नमो नमः,कर्णाटक कापि ८९ (२२),रूपकम्
