Index,Title-EN,Raga-EN,Tala-EN,Title-SA,Raga-SA,Tala-SA
324,veṅkaṭācalapate,karṇāṭaka kāpi,ādi,[SYNCED] veṅkaṭācalapate,कर्णाटक कापि (२२),आदि
325,veṅkaṭeśvarayādavabhūpatim,megharañjani,rūpakam,वेङ्कटेश्वरयादवभूपतिम्,मेघरञ्जनि (१५),रूपकम्
326,vedapurīśvaram,dhanyāsi,adi,वेदपुरीश्वरम्,धन्याशि (२०),आदि
327,vedāraṇyeśvarāya,toḍi,ādi,वेदारण्येश्वराय,तोडि (द),आदि
328,vamśavati śivayuvati,vaṃśavati,ādi,वंशवति शिवयुवति,वंशवति (५४),आदि
329,śaktisahitagaṇapatim,śaṅkarābharaṇam,ādi,शक्तिसहितगणपतिम्,शङ्कराभरणम् (२१),तिश्र एकम्
330,śaṅkaranārāyaṇam,nārāyaṇadeśākṣi,rūpakam,शङ्करनारायणम्,नारायणदेशाक्षि (२१),Unknown
331,śaṅkaramabhirāmīmanoharam,manohari,tiśra ekam,शङ्करमभिरामीमनोहरम्,मनोहरि (३३),रूपकम्
332,śaṅkaravara,śaṅkarābharaṇam,rūpakam,शङ्करवर,शङ्कराभरणम् (२९),तिस्र एकम्
333,śaṅkhacakragadāpāṇim,pūrṇacandrika,rūpakam,शङ्खचक्रगदापाणिम्,पूर्णचन्द्रिक (२९),रूपकम्
334,śaravaṇabhavaguruguham,revagupti,Unknown,शरवणभवगुरुगुहं,रेवगुप्ति (१५),रूपकम्
335,śarāvatitatavāsinī,śarāvatī,rūpakam,शरावतीतटवासिनी,शरावती (२५),रूपकम्
336,śālivātīśvaram,devagandhari,ādi,शालिवाटीश्वरम्,देवगन्धरि (२१),आदि
337,śivakāmīpatim,nā,ādi,शिवकामीपतिम्,नाटकुरञ्जि (२८),आदि
338,śivakāmeśvaram,āarabhi,ādi,शिवकामेश्वरम्,आरभि (२९),आदि
339,śivakāmeśvarīm,kalyāṇi,ādi,शिवकामेश्वरीम्,कल्याणि (६५),आदि
340,śivakāyārohaṇeśāya,rudrapriya,rūpakam,शिवकायारोहणेशाय,रुद्रप्रिय (२२),रूपकम्
341,śrīngārasamañjarīm,rasamañjari,rūpakam,शृङ्गाररसमञ्जरीम्,रसमञ्जरि (७२),रूपकम्
342,śrīngāraśaktyāyudhadhara,ramāmanohari,jhampa,शृङ्गारशक्यायुधधर,रमामनोहरि (५२),झम्प
343,śrṅgāradinavarasāṅgī,dhavalāṅgam,Unknown,शृङ्गारदिनवरसाङ्गी,धवळाङ्गम् (४९),खण्ड एकम्
344,śesācalanāyakam,varāli,rūpakam,शेषाचलनायकम्,वराळि (३९),रूपकम्
345,śailarājakumāri,śailadeśākṣi,ādi,शैलराजकुमारि,शैलदेशाक्षि (३५),आदि
346,śaileśvaram,sumadyuti,ādi,शैलेश्वरम्,सुमद्युति (५७),आदि
347,śaurividhinute,śaṅkarābharaṇam,caturaśra ekam,शौरिविधिनुते,शङ्कराभरणम् (२९),चतुरश्र एकम्
348,śyāmalāngi,śyāmaḷam,ādi,श्यामळाङ्गि,श्यामळम् (५५),आदि
349,śyāmaḷe mīnākṣi,śaṅkarābharanaṃ,caturaśra ekam,श्यामळे मीनाक्षि,शङ्कराभरणम् (२१),चतुरश्र एकम्
350,śrī abhayāmbā,śrī,ādi,श्री अभयाम्बा,श्री (२२),आदि
351,śrīkamalāmbā jayati,āhiri,rūpakam,श्रीकमलाम्बा जयति,आहिरि (२०),रूपकम्
352,śrīkamalāmbikayā,śaṅkarābharaṇam,tripuṭa,श्रीकमलाम्बिकया,शङ्कराभरणम् (२१),रूपकम्
353,śrīkamalāmbikāyām,sahāna,Unknown,श्रीकमलाम्बिकायाम्,सदान (२२),त्रिपुट
354,śrīkamalāmbāyāh param,bhairavi,jhampa,श्रीकमलाम्बायाः परम्,भैरवि (२०),झम्प
355,śrīkamalāmbike’vāva,ghaṇṭa,ādi,श्रीकमलाम्बिकेऽवाव,घण्ट (२०),Unknown
356,śrīkamalāmbike,śrī,ādi,श्रीकमलाम्बिके,श्री (२२),खण्ड एकम्
357,śrīkāntimām,deśīsimhāramam,Unknown,श्रीकान्तिमतीम्,देशीसिम्हारवम् (५८),Unknown
358,śrīkālahastīśa,huśāni,jhampa,श्रीकालहस्तीश,हुशानि (२२),झम्प
359,śrīkṛṣṇaṃ bhaja mānasa,toḍi,ādi,श्रीकृष्णं भज मानस,तोडि (द),आदि
360,śrīkṛṣṇaṃ bhaja re,rūpavati,rūpakam,श्रीकृष्णं भज रे,रूपवति (१२),रूपकम्
361,śrīkṛṣṇo mām rakṣatu,nāsāmaṇi,rūpakam,श्रीकृष्णो मां रक्षतु,नासामणि (७०),रूपकम्
362,śrīgaṇanātham bhaja re,īśamanohari,rūpakam,श्रीगणनाथं भज रे,ईशमनोहरि (२८),रूपकम्
363,śrīgaṇeśātparam,ārdradeśi,jhampa,श्रीगणेशात्परम्,आर्द्रदेशि (१५),झम्प
364,śrīguruguha,devakriyā,rūpakam,श्रीगुरुगुह,देवक्रिया (२८),रूपकम्
365,śrīguruguhamūrte,udayaravicandrikā,rūpakam,श्रीगुरुगुहमूर्ते,उदयविचन्द्रिका (९),रूपकम्
366,śrīguruguhasya,pūrvvi,Unknown,श्रीगुरुगुहस्य,पूर्वि (१५),मिश्र चापु
367,śrī guruṇā pālito'smi,pāḍi,rūpakam,श्री गुरुणा पालितोऽस्मि,पाडि (१५),रूपकम्
368,śrītyāgarājasya,rudrapriya,miśra cāpu,[SYNCED] śrītyāgarājasya,रुद्रप्रिय (२२),मिश्र चापु
369,śrīdaksināmūrtimīśam,phenadyuti,Unknown,श्रीदक्षिणामूर्तिमीशम्,फेनद्युति (२),आदि
370,śrīdaksināmūrtim,aṭhāṇa,khẩn da ekam,श्रीदक्षिणामूर्तिम्,अठाण (२८),खण्ड एकम्
371,śrīduṃdurge,śrīrañjani,ekam,श्रीदुंदुर्गो,श्रीरञ्जनि (२२),एकम्
372,śrīnāthasodarīm,nabhomani,rūpakam,श्रीनाथसोदरीम्,नभोमणि (४०),रूपकम्
373,śrīnāthādiguruguho,māyāmālavagaula,ādi,श्रीनाथादिगुरुगुहो,मायामाळवगौळ (१५),आदि
374,śrīnīlotpalanāyike,nārīritigaula,rūpakam,श्रीनीलोत्पलनायिके,नारीरीतिगौळ (२०),रूपकम्
375,śrī pārthasārathinā,śuddhadhanyāsi,rūpakam,श्री पार्थसारथिना,शुद्धधन्याशि (२२),रूपकम्
376,śrīpārvatīparameśvarau,bauli,ādi,श्रीपार्वतीपरमेश्वरौ,बौळि (१५),आदि
377,śrībālasubrahmanya,bilahari,Unknown,श्रीबालसुब्रह्मण्य,बिलहरि (२१),मिश्र चापु
378,śrībhārgavī,maṅgalaikaiśikī,cāpu,श्री भार्गवी,मङ्गळकैशिकी (१५),चापु
379,śrīmaṅgalāmbikām,ghan,jhampa,श्रीमङ्गळाम्बिकाम्,घण्ट (२०),झम्प
380,śrīmaṅgalāmibike,kalyāṇi,aṭa,श्रीमङ्गळामिबिके,कल्याणि (६५),अट
381,śrīmadhurāpurivihāriṇi,bilahari,rūpakam,श्रीमधुरापुरिविहारिणि,बिलहरि (२१),रूपकम्
382,śrīmadhurāmbikayā,aṭhāṇa,cāpu,श्रीमधुराम्बिकया,अठाण (२८),चापु
383,śrīmadhurāmbike,kalyāṇi,khẩn dịa căpu,श्रीमधुराम्बिके,कल्याणि (६५),Unknown
384,śrīmahāgaṇatiravatu mām,gaula,tiśra tripuṭa,श्रीमहागणपतिरखतु माम्,गौळ (१५),तिश्र त्रिपुट
385,śrīmahārājñi,karṇāṭaka kāpi,khẩn dịa ekam,श्रीमहाराज्ञि,कर्णाटक कापि (२२),Unknown
386,śrīmātaḥ śivavāmāṅke,begaḍa,ādi,श्रीमातः शिववामाङ्के,बेगड (२१),आदि
387,śrīmātrbhūtam,kannaḍa,miśra cāpu,श्रीमीनाम्बिकायाः,कन्नड (२८),Unknown
388,śrīmīnāmbikāyāh,devagāndhāri,rūpakam,श्रीमीनाम्बिकायाः,देवगान्धारि (२९),रूपकम्
389,śrīmīnāksi gauri,gauri,rūpakam,३१२ श्रीमीनाक्षि गौरि,गौरि (१५),रूपकम्
390,śrīraṅganāthāya,dhanyāsi,rūpakam,श्री रमासरस्वती,धन्याशि (२०),रूपकम्
391,śrī ramāsarasvatī,nāsāmaṇi,ādi,[SYNCED] śrī ramāsarasvatī,नासामणि (७०),आदि
392,śrīrājagopāla,sāveri,ādi,442,सावेरि (१५),आदि
393,śrīrājarājeśvari tripurasundari,pūrṇacandrika,ādi,श्रीराजराजेश्वरि त्रिपुरसुन्दरि,पूर्णचन्द्रिक (२९),आदि
394,śrīrājarājeśvarī śrīramāmanoharī,ramāmanohari,ādi,श्रीराजराजेश्वरी श्रीरमामनोहरी,रमामनोहरि (५२),आदि
395,śrījarājeśvarīm,madhyamāvati,rūpakam,श्रीराजराजेश्वरीम्,मध्यमावति (२२),रूपकम्
396,śrīramacandro,śrīrañjani,cāpu,श्रीरामचन्द्रो,श्रीरञ्जनि (२२),चापु
397,śrīrāmaṃ ravikulābdhisomam,nārāyaṇagaula,ādi,श्रीरामं रविकुलाब्धिसोमम्,नारायणगौळ (२८),आदि
398,śrīlakṣmīvarāham,ābhogi,ādi,श्रीलक्ष्मीवराहम्,आभोगि (२२),आदि
399,śrīvatukanātha,devakriya,miśra cāpu,श्रीवटुकनाथ,देवक्रिय (२८),मिश्र चापु
400,śrī varalakṣmi namastubhyam,śrī,Unknown,श्री वरलक्ष्मि नमस्तुभ्यम्,श्री (२२),रूपकम्
401,śrīvalmīkalingam,kāmbhoji,aṭa,श्रीवल्मीकलिङ्गम्,काम्भोजि (२८),अट
402,śrīvāñchanātham,suraṭi,adi,श्रीवाञ्छनाथम्,सुरटि (२८),आदि
403,śrīvidyārājagopālam,jaganmohanam,tiśra ekam,श्रीविद्याराजगोपालम्,जगन्मोहनम् (३८),तिश्र एकम्
404,śrī viśvanatham bhaje'ham,suraṭi,ādi,श्री विश्वनथं भजेऽहम्,सुरटि (२८),आदि
405,śrīveṅkatagiriśam,kurañji,jhampa,श्रीवेणुगोपाल,कुरञ्जि (२९),Unknown
406,śrīveṇugopāla,śaṅkarābharaṇam,rūpakam,463,शङ्कराभरणम् (२१),रूपकम्
407,śrī veṇugopālam,aṭhāṇa,ādi,श्रीवैद्यनाथम्,अठाण (२८),आदि
408,śrīvaidyanātham,paraju,aṭa,श्री शुक्रभगवन्तम्,परजु (१५),अट
409,śrī śukrabhagavantam,śailadesākṣi,ādi,श्री शूलिनीम्,शैलदेसाक्षि (३५),आदि
410,śrī śūlinīm,śivapantuvarāli,rūpakam,467,शिवपन्तुवराळि (४५),रूपकम्
411,śrīsatyanārāyaṇam,āarabhi,Unknown,४१५ श्रीसरस्वति नमोऽस्तु ते,आरभि (२१),रूपकम्
412,śrīsarasvati namo'stu te,māñji,ādi,श्री सरस्वति हिते,माञ्जि (२०),आदि
413,śrī sarasvati hite,bilahari,ādi,४१७ श्री साम्बशिवम्,बिलहरि (२९),आदि
414,śrī sāmbaśivam,kun,rūpakam,श्रीसुगन्धिकुन्तलाम्बिके,कुन्तलम् (६१),रूपकम्
415,śrīsugandhikuntalāmbike,kāśirāmakriya,ādi,श्रीसुन्दरराजम्,काशीरामक्रिय (५१),आदि
416,śrīsundarājam,kāmbhoji,rūpakam,श्रीसुब्रह्मण्यय,काम्भोजि (२८),Unknown
417,śrīsubrahmanyā,toḍi,khẩn da căpu,श्रीसुब्रह्मण्यो माम्,तोडि (८),आदि
418,śrīsubrahmāṇyo mām,khamās,Unknown,४२२ श्री स्वामिनाथाय,खमास् (२८),खण्ड चापु
419,śrī svāmināthāya,rāgacūḍāmaṇi,triputa,श्वेतगणपतिम्,रागचूडामणि (३२),त्रिपुट
420,śvetagaṇapatim,āarabhi,ādi,४२४ श्वेतारण्येश्वरम्,आरभि (२९),आदि
421,śvetāraṇyeśvaram,khamās,ādi,षडानने,खमास् (२८),आदि
422,śadānane,śaṅkarābharaṇam,caturaśra ekam,नोटुस्वर साहित्यम्,शङ्कराभरणम् (२१),चतुरश्र एकम्
423,sakalasuravinuta,kumbini,ādi,सच्चिदानन्दमय,कुम्बिनी (४१),आदि
424,saccidānandamaya,bhūpālam,ādi,सदाचलेश्वरम्,भूपाळम् (९),Unknown
425,sadācaleśvaram,revagupti,rūpakam,४२९ सदाविनतसादरे,रेवगुप्ति (१५),रूपकम्
426,sadāvinatasādare,śaṅkarābharaṇam,caturaśra ekam,४३१ सदाशिवमुपास्महे,शङ्कराभरणम् (२१),आदि
427,sadāśivamupāsmahe,śaṅkarābharaṇam,Unknown,[SYNCED] sadāśivamupāsmahe,सिन्दुरामक्रिय (४५),Unknown
428,sadāśivena,sindurāmakriya,ādi,[SYNCED] sadāśivena,चामरम् (५६),रूपकम्
429,sadyojātādipañcamukhena sindurāmakriyā rāganutena,cāmaram,rūpakam,४३४ सन्ततं गोविन्दराजम्,शङ्कराभरणम् (२९),तिश्र एकम्
430,santatam govindarājam,śaṅkarābharaṇam,tiśra ekam,नोटुस्वर साहित्यम्,शङ्कराभरणम् (२१),तिश्र एकम्
431,santatam pāhi mām,śaṅkarābharaṇam,Unknown,४३६ सन्तानगोपालकृष्णम्,खमाश् (२८),रूपकम्
432,santānagopālakṛṣṇam,khamāś,rūpakam,492,सन्तानमञ्जरि (६७),आदि
433,santānamañjarī śaṅkarī,san,ādi,[SYNCED] santānamañjarī śaṅkarī,हिन्दोलवसन्तम (२०),आदि
434,santānarāmasvāminam,hindolavasan,Unknown,494,शङ्कराभरणम् (२१),तिश्र एकम्
435,santānasaubhāgya,śaṅkarābharaṇam,tiśra ekam,४४० सन्ध्यादेवीम्,देवक्रिय (२८),आदि
436,sandhyādevīm,devakriya,ādi,४४१ सरससौवीर,सौवीरम् (४७),आदि
437,sarasasauvīra,sauvīram,ādi,४४२ सरसिजनाभसोदरि,नागगान्धारि (२०),रूपकम्
438,sarasijanābhasodari,nāgagāndhāri,rūpakam,##,छायातरङ्गिणि (२८),आदि
439,sarasvatī chāyātaranginī,chāyā,ādi,[SYNCED] sarasvatī chāyātaranginī,सरस्वतिमनोहरि (२९),Unknown
440,sarasvatī manohari,sarasvatimanohari,Unknown,४४५ सरस्वती विधियुवती,हिन्दोळम् (२०),रूपकम्
441,sarasvatī vidhiyuvatī,hindolam,rūpakam,४४६ सरस्वत्या भगवत्या,छायागौळ (१५),मिश्र चापु
442,sarasvatyā bhagavatyā,chāyāgaula,miśra cāpu,४४७ साधुजनचित्त,पूर्णपञ्चमम् (१५),त्रिपुट
443,sādhujanacitta,pūrṇapañcamam,triputa,४४८ साधुजनविनुतम्,गीतप्रिया (६३),त्रिपुट
444,sādhujanavinam,gī,triputa,४४९ सामगानप्रिये,शङ्कराभरणम् (२१),तिश्र एकम्
445,sāmagānapriye,śaṅkarābharana,Unknown,४५० साम्बसदाशिवाय,काम्भोजि (२८),आदि
446,sāmbasadāśivāya,kāmbhoji,adi,४५१ सारङ्गरागप्रिये,सारङ्ग (६५),मिश्र चापु
447,sāraṅgarāgapriye,sāraṅga,miśra cāpu,४५२ सारसदळनयन,खमास् (२८),त्रिपुट
448,sārasadaḷanayana,khamās,rūpakam,रौहिणेयानुजार्चितं ईहनावर्जितम्,चामरम् (५६),रूपकम्
449,siddhivināyakam,cāmaram,miśra cāpu,चर्माम्बरधराय चन्द्रशेखराय शब्दादिपञ्चतन्मात्राधाराय,नीलाम्बरि (२९),रूपकम्
450,siddhīśvarāya,nīlāmbari,rūpakam,४५६ सुन्दरमूर्तिमाश्रयामि,टक्का (१५),रूपकम्
451,Unknown,ṭakkā,rūpakam,Unknown,शङ्कराभरणम् (२१),रूपकम्
452,mīnākṣimohitāya mokṣasākṣātkārāya,śaṅkarābharaṇam,rūpakam,शुकरहस्यप्रकाश गुरुगुहेन कृत्तिकासुत शुद्धधन्येन,शुद्धधन्याशि (२२),आदि
453,[SYNCED] सुब्रह्मण्यम्,śuddhadhanyāsi,Unknown,सुब्रह्मण्यम्,शङ्कराभरणम् (२९),चतुरश्र एकम्
454,svājñānavidāraṇapaṇḍitasādhujanam sūnitavacanam,śaṅkarābharanaṃ,caturaśra ekam,सूयमूर्त,सौराष्ट्रम् (१५),ध्रुवम्
455,*,saurāṣṭram,dhruvam,[SYNCED] *,काशीरामक्रिया (५१),आदि
456,senāpate pālaya mām sanmunigaṇādipūjitāndakara,kāśirāmakriyā,ādi,517,सैन्धवि (२२),आदि
457,mādhavasodari mahārājarājeśvari maṅgaḷavaradānakari,saindhavi,ādi,518,शुद्धवसन्तम (२१),आदि
458,[SYNCED] ४६४ सोमास्कन्दम्,śuddhavasan,tiśra ekam,४६४ सोमास्कन्दम्,शङ्कराभरणम् (२१),तिश्र एकम्
459,somasundareśvaram,śaṅkarābharaṇam,Unknown,ताळं: रूपकम्,वृन्दावनि१४५ (२२),Unknown
460,tumburunutaśrīkaṇṭhaṃ duritāpahavaikuṇṭham,bṛndāvani,rūpakam,४६६ सौरसेनेशम्,सौरसेन (२७),आदि
461,nīrajapadam nirupamānandam vārijabhavavanditam guruguham,saurasena,ādi,523,स्तवराजम् (४६),मिश्र चापु
462,stavarājā dinutabṛhadīśa tārayāśu mām dayānidhe,s,Unknown,[SYNCED] stavarājā dinutabṛhadīśa tārayāśu mām dayānidhe,रमामनोहरि (५२),रूपकम्
463,caranăm,ramāmanohari,rūpakam,[SYNCED] caranăm,चलनाट (३६),Unknown
464,[SYNCED] 526,calanāṭa,ādi,526,वृन्दावन १४९ (२२),आदि
465,svāminātha,bṛndāvani,ādi,[SYNCED] svāminātha,देशिसिंहावम्१५० (५८),रूपकम्
466,guruguha mānasarañjani guṇijananute nirañjani,deśisimhāramavam$^{150}$,rūpakam,528,वसन्त (१५),मिश्र चापु
467,hariyuvatīm,vasan,khẩn da ekam,[SYNCED] hariyuvatīm,नवरोज् (२९),Unknown
468,[SYNCED] ४७४ हाटकेश्वर,navaraj,Unknown,४७४ हाटकेश्वर,बिलहरि (२१),रूपकम्
469,[SYNCED] ४७५ हालास्यनाथम्,bilahari,rūpakam,४७५ हालास्यनाथम्,दर्बार् (२२),आदि
470,nāvādyāsādhamahotsavam natasurāsuradevaprabhāvam,darbār,ādi,४७६ हिमगिरिकुमारि,अमृतवर्षिणि (६६),आदि
471,[SYNCED] विमलहृदयकमलविकासकरि विधुवह्नि रविक्रियाशक्तिकरि,amr,ādi,विमलहृदयकमलविकासकरि विधुवह्नि रविक्रियाशक्तिकरि,रविक्रिया (४२),आदि
472,[SYNCED] ४७८ हिमाचलकुमारीम्,ravikriyā,Unknown,४७८ हिमाचलकुमारीम्,झङ्कारभ्रमरि (१९),रूपकम्१५५
473,Unknown,jhaṅkārabhramari,rūpakam,Unknown,ललित (१५),रूपकम्
474,śītakiraṇanibhavadanām śritacintāmaṇisadanām,lali,rūpakam,537,शङ्कराभरणम् (२९),तिश्र एकम्
475,he māye,śaṅkarābharaṇam,tiśra ekam,४८१ हेरम्बाय,अठाण (२८),रूपकम्
476,noṭtusvara sāhityam,aṭhāṇa,rūpakam,४८२ क्षितिजारमणम्,देवगान्धारि (२९),आदि
477,[SYNCED] ४८३ ज्ञानप्रसूनाम्बिके,devagāndhāri,Unknown,४८३ ज्ञानप्रसूनाम्बिके,कल्याणि (६५),रूपकम्
478,kṣitijāramaṇam,kalyāṇi,rūpakam,४८४ ज्ञानाम्बिके,सेनाग्रणि (७),तिश्र एकम्
479,483 jñānaprasūnāmbike,senāgraṇi,tiśra ekam,,,
